slippage,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,family,entry_hour_utc
primary_2tick,2018,NQ.c.0,bearish,short,2018-11-30 14:00:00+00:00,2018-11-30 14:02:00+00:00,6908.75,2018-11-30 15:35:00+00:00,6926.6071,stop,8.6786,6926.1071,6865.3571,-17.8571,-1.0288,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-11-30 20:00:00+00:00,2018-11-30 20:04:00+00:00,2752.25,2018-11-30 21:59:00+00:00,2763.5,time_exit,4.9152,2742.4196,2776.8259,11.25,1.1444,Sweep reversed (filtered),20.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-03 00:00:00+00:00,2018-12-03 00:02:00+00:00,2802.25,2018-12-03 04:02:00+00:00,2808.75,time_exit,7.058,2816.3661,2766.9598,-6.5,-0.4605,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-12-03 07:00:00+00:00,2018-12-03 07:02:00+00:00,2809.5,2018-12-03 11:02:00+00:00,2805.25,time_exit,2.317,2804.8661,2821.0848,-4.25,-0.9171,Sweep reversed (filtered),7.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-03 12:00:00+00:00,2018-12-03 12:02:00+00:00,7104.25,2018-12-03 14:47:00+00:00,7058.5804,target,9.1339,7122.5179,7058.5804,45.6696,2.5,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-12-03 15:00:00+00:00,2018-12-03 15:02:00+00:00,2790.5,2018-12-03 15:51:00+00:00,2782.5536,stop,3.7232,2783.0536,2809.1161,-7.9464,-1.0671,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-03 16:00:00+00:00,2018-12-03 16:02:00+00:00,2776.25,2018-12-03 17:31:00+00:00,2786.3125,stop,4.7812,2785.8125,2752.3438,-10.0625,-1.0523,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-04 00:00:00+00:00,2018-12-04 00:03:00+00:00,2785.0,2018-12-04 04:03:00+00:00,2779.75,time_exit,5.8661,2796.7321,2755.6696,5.25,0.4475,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-12-04 07:00:00+00:00,2018-12-04 07:03:00+00:00,2772.75,2018-12-04 08:00:00+00:00,2778.7946,stop,2.7723,2778.2946,2758.8884,-6.0446,-1.0902,Sweep reversed (filtered),7.0
primary_2tick,2018,NQ.c.0,bullish,long,2018-12-04 08:00:00+00:00,2018-12-04 08:02:00+00:00,7014.25,2018-12-04 09:43:00+00:00,6996.5536,stop,8.5982,6997.0536,7057.2411,-17.6964,-1.0291,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-12-04 12:00:00+00:00,2018-12-04 12:04:00+00:00,7017.75,2018-12-04 16:04:00+00:00,7021.5,time_exit,9.9241,6997.9018,7067.3705,3.75,0.1889,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-12-05 00:00:00+00:00,2018-12-05 00:02:00+00:00,6826.5,2018-12-05 04:02:00+00:00,6830.25,time_exit,30.308,6765.8839,6978.0402,3.75,0.0619,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-05 04:00:00+00:00,2018-12-05 04:05:00+00:00,2711.5,2018-12-05 08:05:00+00:00,2708.75,time_exit,4.6473,2702.2054,2734.7366,-2.75,-0.2959,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-05 08:00:00+00:00,2018-12-05 08:05:00+00:00,2710.25,2018-12-05 12:05:00+00:00,2716.0,time_exit,2.5045,2705.2411,2722.7723,5.75,1.148,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-06 00:00:00+00:00,2018-12-06 00:04:00+00:00,2684.25,2018-12-06 04:04:00+00:00,2670.75,time_exit,10.0536,2704.3571,2633.9821,13.5,0.6714,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-06 04:00:00+00:00,2018-12-06 04:07:00+00:00,2669.5,2018-12-06 08:07:00+00:00,2678.25,time_exit,8.4643,2652.5714,2711.8214,8.75,0.5169,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-12-06 16:00:00+00:00,2018-12-06 16:02:00+00:00,2639.25,2018-12-06 17:27:00+00:00,2657.25,stop,8.75,2656.75,2595.5,-18.0,-1.0286,Sweep reversed (filtered),16.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-06 20:00:00+00:00,2018-12-06 20:02:00+00:00,2674.0,2018-12-07 00:02:00+00:00,2697.0,time_exit,13.0848,2647.8304,2739.4241,23.0,0.8789,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-07 00:00:00+00:00,2018-12-07 00:02:00+00:00,6851.5,2018-12-07 04:02:00+00:00,6823.5,time_exit,36.0,6923.5,6671.5,28.0,0.3889,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-07 04:00:00+00:00,2018-12-07 04:02:00+00:00,6822.5,2018-12-07 08:02:00+00:00,6773.0,time_exit,16.7143,6855.9286,6738.9286,49.5,1.4808,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-07 08:00:00+00:00,2018-12-07 08:04:00+00:00,6770.75,2018-12-07 08:22:00+00:00,6792.0357,stop,10.3929,6791.5357,6718.7857,-21.2857,-1.0241,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-12-07 15:00:00+00:00,2018-12-07 15:03:00+00:00,2703.5,2018-12-07 15:13:00+00:00,2691.9107,stop,5.5446,2692.4107,2731.2232,-11.5893,-1.0451,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-07 16:00:00+00:00,2018-12-07 16:02:00+00:00,2677.75,2018-12-07 18:59:00+00:00,2640.6964,target,7.4107,2692.5714,2640.6964,37.0536,2.5,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-12-07 19:00:00+00:00,2018-12-07 19:05:00+00:00,6646.25,2018-12-07 21:59:00+00:00,6632.0,time_exit,32.1027,6710.4554,6485.7366,14.25,0.2219,Sweep reversed (filtered),19.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-10 00:00:00+00:00,2018-12-10 00:03:00+00:00,2618.0,2018-12-10 04:03:00+00:00,2615.25,time_exit,12.3616,2593.2768,2679.808,-2.75,-0.1112,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-10 04:00:00+00:00,2018-12-10 04:03:00+00:00,2616.25,2018-12-10 08:03:00+00:00,2628.25,time_exit,7.2321,2601.7857,2652.4107,12.0,0.8296,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-12-10 15:00:00+00:00,2018-12-10 15:08:00+00:00,2619.75,2018-12-10 16:02:00+00:00,2588.3438,target,6.2812,2632.3125,2588.3438,31.4062,2.5,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-10 17:00:00+00:00,2018-12-10 17:05:00+00:00,2596.75,2018-12-10 20:36:00+00:00,2644.25,target,9.5,2577.75,2644.25,47.5,2.5,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-11 00:00:00+00:00,2018-12-11 00:02:00+00:00,2636.5,2018-12-11 04:02:00+00:00,2632.75,time_exit,9.8705,2656.2411,2587.1473,3.75,0.19,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-11 04:00:00+00:00,2018-12-11 04:06:00+00:00,2631.75,2018-12-11 07:40:00+00:00,2642.375,stop,5.0625,2641.875,2606.4375,-10.625,-1.0494,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-11 08:00:00+00:00,2018-12-11 08:03:00+00:00,6676.25,2018-12-11 09:52:00+00:00,6697.7232,stop,10.4866,6697.2232,6623.817,-21.4732,-1.0238,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-12-11 10:00:00+00:00,2018-12-11 10:02:00+00:00,2644.5,2018-12-11 11:46:00+00:00,2661.7768,target,3.4554,2637.5893,2661.7768,17.2768,2.5,Sweep reversed (filtered),10.0
primary_2tick,2018,ES.c.0,high,long,2018-12-11 15:00:00+00:00,2018-12-11 15:02:00+00:00,2672.5,2018-12-11 15:49:00+00:00,2660.9375,stop,5.5312,2661.4375,2700.1562,-11.5625,-1.0452,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-11 16:00:00+00:00,2018-12-11 16:02:00+00:00,2657.0,2018-12-11 18:49:00+00:00,2624.6786,target,6.4643,2669.9286,2624.6786,32.3214,2.5,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-12 00:00:00+00:00,2018-12-12 00:05:00+00:00,2637.25,2018-12-12 04:05:00+00:00,2653.5,time_exit,10.5,2616.25,2689.75,16.25,0.7738,OB strict,
primary_2tick,2018,NQ.c.0,high,long,2018-12-12 13:00:00+00:00,2018-12-12 13:03:00+00:00,6791.25,2018-12-12 16:17:00+00:00,6862.0982,target,14.1696,6762.9107,6862.0982,70.8482,2.5,Sweep reversed (filtered),13.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-12 19:00:00+00:00,2018-12-12 19:02:00+00:00,2677.25,2018-12-12 23:02:00+00:00,2654.5,time_exit,6.5625,2690.375,2644.4375,22.75,1.7333,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-13 00:00:00+00:00,2018-12-13 00:02:00+00:00,2656.75,2018-12-13 04:02:00+00:00,2664.0,time_exit,7.0045,2670.7589,2621.7277,-7.25,-0.5175,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-13 05:00:00+00:00,2018-12-13 05:03:00+00:00,2663.25,2018-12-13 08:02:00+00:00,2669.4286,stop,2.8393,2668.9286,2649.0536,-6.1786,-1.0881,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-13 08:00:00+00:00,2018-12-13 08:06:00+00:00,2669.25,2018-12-13 09:13:00+00:00,2656.6607,target,2.5179,2674.2857,2656.6607,12.5893,2.5,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-12-13 15:00:00+00:00,2018-12-13 15:03:00+00:00,6800.5,2018-12-13 15:12:00+00:00,6832.6071,stop,15.8036,6832.1071,6721.4821,-32.1071,-1.0158,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-14 01:00:00+00:00,2018-12-14 01:02:00+00:00,2635.5,2018-12-14 05:02:00+00:00,2626.75,time_exit,6.067,2647.6339,2605.1652,8.75,0.7211,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-12-14 07:00:00+00:00,2018-12-14 07:02:00+00:00,2626.5,2018-12-14 11:02:00+00:00,2623.0,time_exit,3.5625,2633.625,2608.6875,3.5,0.4912,Sweep reversed (filtered),7.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-14 13:00:00+00:00,2018-12-14 13:03:00+00:00,2622.5,2018-12-14 16:45:00+00:00,2615.0357,stop,3.4821,2615.5357,2639.9107,-7.4643,-1.0718,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-12-17 07:00:00+00:00,2018-12-17 07:02:00+00:00,6628.5,2018-12-17 08:16:00+00:00,6596.0893,target,6.4821,6641.4643,6596.0893,32.4107,2.5,Sweep reversed (filtered),7.0
primary_2tick,2018,ES.c.0,low,short,2018-12-17 12:00:00+00:00,2018-12-17 12:02:00+00:00,2599.25,2018-12-17 14:31:00+00:00,2583.9152,target,3.067,2605.3839,2583.9152,15.3348,2.5,Sweep reversed (filtered),12.0
primary_2tick,2018,ES.c.0,low,short,2018-12-17 15:00:00+00:00,2018-12-17 15:03:00+00:00,2578.25,2018-12-17 15:15:00+00:00,2588.25,stop,4.75,2587.75,2554.5,-10.0,-1.0526,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-17 16:00:00+00:00,2018-12-17 16:02:00+00:00,2592.0,2018-12-17 17:42:00+00:00,2578.3929,stop,6.5536,2578.8929,2624.7679,-13.6071,-1.0381,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-18 00:00:00+00:00,2018-12-18 00:05:00+00:00,2557.0,2018-12-18 04:05:00+00:00,2559.25,time_exit,8.8795,2539.2411,2601.3973,2.25,0.1267,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-12-18 07:00:00+00:00,2018-12-18 07:04:00+00:00,2556.0,2018-12-18 09:48:00+00:00,2563.3036,stop,3.4018,2562.8036,2538.9911,-7.3036,-1.0735,Sweep reversed (filtered),7.0
primary_2tick,2018,ES.c.0,low,short,2018-12-18 20:00:00+00:00,2018-12-18 20:02:00+00:00,2530.25,2018-12-18 20:34:00+00:00,2546.5,stop,7.875,2546.0,2490.875,-16.25,-1.0317,Sweep reversed (filtered),20.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-18 23:00:00+00:00,2018-12-18 23:02:00+00:00,2532.5,2018-12-19 03:02:00+00:00,2546.0,time_exit,9.7634,2512.9732,2581.317,13.5,0.6914,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-12-19 04:00:00+00:00,2018-12-19 04:02:00+00:00,6493.5,2018-12-19 08:02:00+00:00,6500.75,time_exit,17.3705,6458.7589,6580.3527,7.25,0.2087,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-19 08:00:00+00:00,2018-12-19 08:02:00+00:00,2553.5,2018-12-19 12:02:00+00:00,2556.75,time_exit,2.5848,2548.3304,2566.4241,3.25,0.6287,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-19 12:00:00+00:00,2018-12-19 12:02:00+00:00,6515.75,2018-12-19 14:30:00+00:00,6475.7054,target,8.0089,6531.7679,6475.7054,40.0446,2.5,OB strict,
primary_2tick,2018,NQ.c.0,high,long,2018-12-19 15:00:00+00:00,2018-12-19 15:03:00+00:00,6560.75,2018-12-19 16:14:00+00:00,6532.3393,stop,13.9554,6532.8393,6630.5268,-28.4107,-1.0179,Sweep reversed (filtered),15.0
primary_2tick,2018,ES.c.0,high,long,2018-12-19 17:00:00+00:00,2018-12-19 17:02:00+00:00,2573.0,2018-12-19 18:22:00+00:00,2562.4018,stop,5.0491,2562.9018,2598.2455,-10.5982,-1.0495,Sweep reversed (filtered),17.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-19 19:00:00+00:00,2018-12-19 19:03:00+00:00,2553.5,2018-12-19 19:57:00+00:00,2518.2098,target,7.058,2567.6161,2518.2098,35.2902,2.5,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-20 00:00:00+00:00,2018-12-20 00:04:00+00:00,2510.25,2018-12-20 04:04:00+00:00,2498.0,time_exit,14.7321,2480.7857,2583.9107,-12.25,-0.4158,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-12-20 07:00:00+00:00,2018-12-20 07:05:00+00:00,2490.25,2018-12-20 09:38:00+00:00,2500.9821,stop,5.1161,2500.4821,2464.6696,-10.7321,-1.0489,Sweep reversed (filtered),7.0
primary_2tick,2018,ES.c.0,low,short,2018-12-20 16:00:00+00:00,2018-12-20 16:02:00+00:00,2496.25,2018-12-20 19:03:00+00:00,2451.4286,target,8.9643,2514.1786,2451.4286,44.8214,2.5,Sweep reversed (filtered),16.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-21 02:00:00+00:00,2018-12-21 02:02:00+00:00,2477.0,2018-12-21 06:02:00+00:00,2482.25,time_exit,10.9286,2455.1429,2531.6429,5.25,0.2402,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-12-21 06:00:00+00:00,2018-12-21 06:11:00+00:00,6286.5,2018-12-21 08:28:00+00:00,6263.4196,stop,11.2902,6263.9196,6342.9509,-23.0804,-1.0221,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-12-21 09:00:00+00:00,2018-12-21 09:02:00+00:00,6251.25,2018-12-21 13:02:00+00:00,6266.25,time_exit,11.2366,6228.7768,6307.433,15.0,0.6675,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-12-21 13:00:00+00:00,2018-12-21 13:02:00+00:00,2477.0,2018-12-21 14:29:00+00:00,2466.6161,stop,4.942,2467.1161,2501.7098,-10.3839,-1.0506,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-12-24 07:00:00+00:00,2018-12-24 07:06:00+00:00,2431.25,2018-12-24 11:06:00+00:00,2428.0,time_exit,3.8571,2438.9643,2411.9643,3.25,0.4213,Sweep reversed (filtered),7.0
primary_2tick,2018,ES.c.0,bullish,long,2018-12-26 08:00:00+00:00,2018-12-26 08:03:00+00:00,2342.75,2018-12-26 12:03:00+00:00,2356.25,time_exit,6.3884,2329.9732,2374.692,13.5,1.0566,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-27 00:00:00+00:00,2018-12-27 00:02:00+00:00,6257.75,2018-12-27 04:02:00+00:00,6257.25,time_exit,36.9509,6331.6518,6072.9955,0.5,0.0068,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-27 04:00:00+00:00,2018-12-27 04:02:00+00:00,2463.0,2018-12-27 05:21:00+00:00,2476.1429,stop,6.3214,2475.6429,2431.3929,-13.1429,-1.0395,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-12-27 07:00:00+00:00,2018-12-27 07:05:00+00:00,2459.0,2018-12-27 08:15:00+00:00,2448.75,stop,4.875,2449.25,2483.375,-10.25,-1.0513,Sweep reversed (filtered),7.0
primary_2tick,2018,ES.c.0,high,long,2018-12-27 20:00:00+00:00,2018-12-27 20:03:00+00:00,2423.25,2018-12-27 20:59:00+00:00,2489.5446,target,13.2589,2396.7321,2489.5446,66.2946,2.5,Sweep reversed (filtered),20.0
primary_2tick,2018,NQ.c.0,high,long,2018-12-27 21:00:00+00:00,2018-12-27 21:02:00+00:00,6328.25,2018-12-28 01:02:00+00:00,6302.25,time_exit,46.2455,6235.7589,6559.4777,-26.0,-0.2811,Sweep reversed (filtered),21.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-28 04:00:00+00:00,2018-12-28 04:02:00+00:00,6325.25,2018-12-28 08:02:00+00:00,6298.5,time_exit,25.1652,6375.5804,6199.4241,26.75,0.5315,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-28 08:00:00+00:00,2018-12-28 08:03:00+00:00,2487.25,2018-12-28 08:54:00+00:00,2497.6875,stop,4.9688,2497.1875,2462.4062,-10.4375,-1.0503,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-12-28 12:00:00+00:00,2018-12-28 12:05:00+00:00,6352.5,2018-12-28 15:28:00+00:00,6265.8482,target,17.3304,6387.1607,6265.8482,86.6518,2.5,Sweep reversed (filtered),12.0
primary_2tick,2018,ES.c.0,bearish,short,2018-12-28 16:00:00+00:00,2018-12-28 16:02:00+00:00,2481.25,2018-12-28 16:39:00+00:00,2498.2768,stop,8.2634,2497.7768,2439.933,-17.0268,-1.0303,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-31 01:00:00+00:00,2018-12-31 01:03:00+00:00,6347.25,2018-12-31 05:03:00+00:00,6346.5,time_exit,28.5536,6404.3571,6204.4821,0.75,0.0131,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-12-31 12:00:00+00:00,2018-12-31 12:03:00+00:00,6354.0,2018-12-31 12:06:00+00:00,6367.1429,stop,6.3214,6366.6429,6322.3929,-13.1429,-1.0395,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-31 12:00:00+00:00,2018-12-31 12:08:00+00:00,2510.75,2018-12-31 14:52:00+00:00,2500.1027,target,2.1295,2515.0089,2500.1027,10.6473,2.5,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-12-31 15:00:00+00:00,2018-12-31 15:05:00+00:00,2504.25,2018-12-31 16:20:00+00:00,2487.5536,target,3.3393,2510.9286,2487.5536,16.6964,2.5,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-02 00:00:00+00:00,2019-01-02 00:03:00+00:00,2516.25,2019-01-02 04:03:00+00:00,2483.5,time_exit,8.0089,2532.2679,2476.2054,32.75,2.0446,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-03 00:00:00+00:00,2019-01-03 00:02:00+00:00,6219.5,2019-01-03 04:02:00+00:00,6234.0,time_exit,30.7098,6158.0804,6373.0491,14.5,0.2361,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-03 13:00:00+00:00,2019-01-03 13:04:00+00:00,2482.25,2019-01-03 15:00:00+00:00,2471.6518,stop,5.0491,2472.1518,2507.4955,-10.5982,-1.0495,Sweep reversed (filtered),13.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-03 15:00:00+00:00,2019-01-03 15:02:00+00:00,6230.5,2019-01-03 16:39:00+00:00,6266.5714,stop,17.7857,6266.0714,6141.5714,-36.0714,-1.0141,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-04 01:00:00+00:00,2019-01-04 01:02:00+00:00,6150.25,2019-01-04 05:02:00+00:00,6202.75,time_exit,26.8259,6096.5982,6284.3795,52.5,0.9785,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-01-04 07:00:00+00:00,2019-01-04 07:03:00+00:00,6242.5,2019-01-04 11:03:00+00:00,6264.5,time_exit,13.8884,6214.7232,6311.942,22.0,0.792,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,high,long,2019-01-04 11:00:00+00:00,2019-01-04 11:05:00+00:00,6266.0,2019-01-04 13:30:00+00:00,6237.9375,stop,13.7812,6238.4375,6334.9062,-28.0625,-1.0181,Sweep reversed (filtered),11.0
primary_2tick,2019,ES.c.0,high,long,2019-01-04 14:00:00+00:00,2019-01-04 14:07:00+00:00,2477.75,2019-01-04 15:22:00+00:00,2503.7321,target,5.1964,2467.3571,2503.7321,25.9821,2.5,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-07 00:00:00+00:00,2019-01-07 00:02:00+00:00,6450.75,2019-01-07 04:02:00+00:00,6456.5,time_exit,20.3973,6409.9554,6552.7366,5.75,0.1409,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-07 05:00:00+00:00,2019-01-07 05:02:00+00:00,2537.0,2019-01-07 09:02:00+00:00,2535.25,time_exit,3.9643,2544.9286,2517.1786,1.75,0.2207,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-07 15:00:00+00:00,2019-01-07 15:02:00+00:00,2533.75,2019-01-07 16:46:00+00:00,2556.9866,target,4.6473,2524.4554,2556.9866,23.2366,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bullish,long,2019-01-08 00:00:00+00:00,2019-01-08 00:02:00+00:00,2552.5,2019-01-08 04:02:00+00:00,2559.25,time_exit,5.692,2541.1161,2580.9598,6.75,0.5929,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-08 04:00:00+00:00,2019-01-08 04:05:00+00:00,2557.25,2019-01-08 08:05:00+00:00,2559.0,time_exit,3.683,2564.6161,2538.8348,-1.75,-0.2376,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-08 15:00:00+00:00,2019-01-08 15:02:00+00:00,2569.25,2019-01-08 19:02:00+00:00,2572.0,time_exit,4.4464,2578.1429,2547.0179,-2.75,-0.3092,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-09 00:00:00+00:00,2019-01-09 00:03:00+00:00,6568.0,2019-01-09 02:38:00+00:00,6604.8482,stop,18.1741,6604.3482,6477.1295,-36.8482,-1.0138,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-09 04:00:00+00:00,2019-01-09 04:02:00+00:00,2584.5,2019-01-09 08:02:00+00:00,2577.0,time_exit,3.6295,2591.7589,2566.3527,7.5,1.0332,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-09 08:00:00+00:00,2019-01-09 08:03:00+00:00,2576.0,2019-01-09 08:43:00+00:00,2582.0179,stop,2.7589,2581.5179,2562.2054,-6.0179,-1.0906,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-09 15:00:00+00:00,2019-01-09 15:03:00+00:00,2589.75,2019-01-09 15:15:00+00:00,2581.4286,stop,3.9107,2581.9286,2609.3036,-8.3214,-1.0639,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-01-09 20:00:00+00:00,2019-01-09 20:03:00+00:00,2590.25,2019-01-10 00:03:00+00:00,2581.25,time_exit,6.5491,2603.3482,2557.5045,9.0,0.6871,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-10 00:00:00+00:00,2019-01-10 00:05:00+00:00,2579.5,2019-01-10 04:05:00+00:00,2571.75,time_exit,5.9464,2591.3929,2549.7679,7.75,0.6517,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-01-10 07:00:00+00:00,2019-01-10 07:03:00+00:00,2568.75,2019-01-10 11:03:00+00:00,2566.75,time_exit,3.2679,2575.2857,2552.4107,2.0,0.306,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,bullish,long,2019-01-10 11:00:00+00:00,2019-01-10 11:03:00+00:00,2568.25,2019-01-10 15:03:00+00:00,2567.0,time_exit,3.4152,2561.4196,2585.3259,-1.25,-0.183,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-01-10 15:00:00+00:00,2019-01-10 15:03:00+00:00,2568.75,2019-01-10 15:29:00+00:00,2577.0714,stop,3.9107,2576.5714,2549.1964,-8.3214,-1.0639,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-10 16:00:00+00:00,2019-01-10 16:03:00+00:00,6593.75,2019-01-10 18:42:00+00:00,6565.2589,stop,13.9955,6565.7589,6663.7277,-28.4911,-1.0179,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-10 20:00:00+00:00,2019-01-10 20:03:00+00:00,2591.0,2019-01-11 00:03:00+00:00,2592.25,time_exit,6.4821,2578.0357,2623.4107,1.25,0.0964,Sweep reversed (filtered),20.0
primary_2tick,2019,ES.c.0,bearish,short,2019-01-11 00:00:00+00:00,2019-01-11 00:03:00+00:00,2592.25,2019-01-11 04:03:00+00:00,2591.75,time_exit,5.6116,2603.4732,2564.192,0.5,0.0446,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-11 07:00:00+00:00,2019-01-11 07:04:00+00:00,2594.0,2019-01-11 10:35:00+00:00,2588.7054,stop,2.3973,2589.2054,2605.9866,-5.2946,-1.1043,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,low,short,2019-01-11 12:00:00+00:00,2019-01-11 12:02:00+00:00,6605.0,2019-01-11 16:02:00+00:00,6601.75,time_exit,6.9107,6618.8214,6570.4464,3.25,0.2351,Sweep reversed (filtered),12.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-11 20:00:00+00:00,2019-01-11 20:02:00+00:00,6600.25,2019-01-11 21:59:00+00:00,6615.0,time_exit,14.3973,6571.4554,6672.2366,14.75,0.5122,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-01-14 00:00:00+00:00,2019-01-14 00:02:00+00:00,2585.0,2019-01-14 01:50:00+00:00,2576.3839,stop,4.058,2576.8839,2605.2902,-8.6161,-1.0616,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-01-14 07:00:00+00:00,2019-01-14 07:02:00+00:00,2573.5,2019-01-14 08:40:00+00:00,2578.6875,stop,2.3438,2578.1875,2561.7812,-5.1875,-1.1067,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-14 12:00:00+00:00,2019-01-14 12:06:00+00:00,6538.5,2019-01-14 16:06:00+00:00,6564.75,time_exit,8.7188,6521.0625,6582.0938,26.25,1.5054,OB strict,
