slippage,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,family,entry_hour_utc
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-27 23:00:00+00:00,2019-01-27 23:02:00+00:00,6787.5,2019-01-28 03:02:00+00:00,6767.25,time_exit,13.0848,6813.6696,6722.0759,20.25,0.7738,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-01-28 12:00:00+00:00,2019-01-28 12:05:00+00:00,6757.0,2019-01-28 14:07:00+00:00,6723.183,target,6.7634,6770.5268,6723.183,33.817,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,bearish,short,2019-01-28 12:00:00+00:00,2019-01-28 12:13:00+00:00,2652.75,2019-01-28 14:10:00+00:00,2641.8348,target,2.183,2657.1161,2641.8348,10.9152,2.5,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-01-28 15:00:00+00:00,2019-01-28 15:03:00+00:00,2629.25,2019-01-28 15:23:00+00:00,2637.3214,stop,3.7857,2636.8214,2610.3214,-8.0714,-1.066,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,low,short,2019-01-28 15:00:00+00:00,2019-01-28 15:03:00+00:00,6666.75,2019-01-28 19:03:00+00:00,6688.75,time_exit,15.8214,6698.3929,6587.6429,-22.0,-0.6953,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bullish,long,2019-01-28 16:00:00+00:00,2019-01-28 16:06:00+00:00,2631.0,2019-01-28 20:06:00+00:00,2636.5,time_exit,4.625,2621.75,2654.125,5.5,0.5946,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-29 00:00:00+00:00,2019-01-29 00:02:00+00:00,6677.25,2019-01-29 04:02:00+00:00,6670.5,time_exit,14.0625,6705.375,6606.9375,6.75,0.24,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-29 04:00:00+00:00,2019-01-29 04:02:00+00:00,6669.75,2019-01-29 08:02:00+00:00,6669.75,time_exit,8.1161,6653.5179,6710.3304,0.0,0.0,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-01-29 04:00:00+00:00,2019-01-29 04:03:00+00:00,2633.0,2019-01-29 08:03:00+00:00,2632.0,time_exit,2.7857,2627.4286,2646.9286,-1.0,-0.1795,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-29 08:00:00+00:00,2019-01-29 08:02:00+00:00,6674.0,2019-01-29 12:02:00+00:00,6696.75,time_exit,6.683,6660.6339,6707.4152,22.75,1.7021,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-29 15:00:00+00:00,2019-01-29 15:02:00+00:00,2648.25,2019-01-29 15:10:00+00:00,2641.75,stop,3.0,2642.25,2663.25,-6.5,-1.0833,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,low,short,2019-01-29 15:00:00+00:00,2019-01-29 15:03:00+00:00,6697.5,2019-01-29 15:50:00+00:00,6648.5491,target,9.7902,6717.0804,6648.5491,48.9509,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-29 16:00:00+00:00,2019-01-29 16:02:00+00:00,6628.5,2019-01-29 20:02:00+00:00,6630.25,time_exit,14.3438,6599.8125,6700.2188,1.75,0.061,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-29 16:00:00+00:00,2019-01-29 16:03:00+00:00,2631.25,2019-01-29 17:13:00+00:00,2640.1607,stop,4.2054,2639.6607,2610.2232,-8.9107,-1.0594,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-30 00:00:00+00:00,2019-01-30 00:02:00+00:00,2644.25,2019-01-30 04:02:00+00:00,2645.25,time_exit,4.2321,2652.7143,2623.0893,-1.0,-0.1181,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-30 00:00:00+00:00,2019-01-30 00:02:00+00:00,6678.5,2019-01-30 04:02:00+00:00,6687.25,time_exit,14.8795,6708.2589,6604.1027,-8.75,-0.294,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-01-30 04:00:00+00:00,2019-01-30 04:02:00+00:00,6687.75,2019-01-30 08:02:00+00:00,6677.75,time_exit,12.7768,6662.1964,6751.6339,-10.0,-0.3913,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-30 04:00:00+00:00,2019-01-30 04:03:00+00:00,2644.25,2019-01-30 08:03:00+00:00,2641.25,time_exit,3.5089,2651.2679,2626.7054,3.0,0.4275,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-30 09:00:00+00:00,2019-01-30 09:04:00+00:00,2645.25,2019-01-30 13:04:00+00:00,2651.25,time_exit,2.183,2640.8839,2656.1652,6.0,1.3742,Sweep reversed (filtered),9.0
primary_2tick,2019,NQ.c.0,high,long,2019-01-30 12:00:00+00:00,2019-01-30 12:02:00+00:00,6696.25,2019-01-30 14:39:00+00:00,6731.5402,target,7.058,6682.1339,6731.5402,35.2902,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,NQ.c.0,high,long,2019-01-30 15:00:00+00:00,2019-01-30 15:02:00+00:00,6712.25,2019-01-30 19:00:00+00:00,6761.3571,target,9.8214,6692.6071,6761.3571,49.1071,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,high,long,2019-01-30 15:00:00+00:00,2019-01-30 15:04:00+00:00,2648.75,2019-01-30 16:59:00+00:00,2662.5446,target,2.7589,2643.2321,2662.5446,13.7946,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-01-30 20:00:00+00:00,2019-01-30 20:02:00+00:00,2687.75,2019-01-31 00:02:00+00:00,2687.0,time_exit,6.0179,2699.7857,2657.6607,0.75,0.0623,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-31 00:00:00+00:00,2019-01-31 00:02:00+00:00,6861.25,2019-01-31 04:02:00+00:00,6879.25,time_exit,19.1786,6899.6071,6765.3571,-18.0,-0.4693,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-01-31 00:00:00+00:00,2019-01-31 00:03:00+00:00,2686.0,2019-01-31 04:03:00+00:00,2691.5,time_exit,6.0268,2698.0536,2655.8661,-5.5,-0.4563,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-31 04:00:00+00:00,2019-01-31 04:04:00+00:00,6878.25,2019-01-31 08:04:00+00:00,6867.5,time_exit,12.2545,6902.7589,6816.9777,10.75,0.4386,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-01-31 07:00:00+00:00,2019-01-31 07:02:00+00:00,2687.0,2019-01-31 10:08:00+00:00,2682.0536,stop,2.2232,2682.5536,2698.1161,-4.9464,-1.1124,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,high,long,2019-01-31 15:00:00+00:00,2019-01-31 15:03:00+00:00,2684.75,2019-01-31 16:43:00+00:00,2701.0223,target,3.2545,2678.2411,2701.0223,16.2723,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,high,long,2019-01-31 15:00:00+00:00,2019-01-31 15:03:00+00:00,6876.5,2019-01-31 16:53:00+00:00,6932.4152,target,11.183,6854.1339,6932.4152,55.9152,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-01-31 23:00:00+00:00,2019-01-31 23:02:00+00:00,6900.25,2019-02-01 03:02:00+00:00,6886.5,time_exit,19.0179,6938.2857,6805.1607,13.75,0.3615,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-01 00:00:00+00:00,2019-02-01 00:09:00+00:00,2708.25,2019-02-01 04:09:00+00:00,2705.0,time_exit,5.2768,2718.8036,2681.8661,3.25,0.308,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-01 04:00:00+00:00,2019-02-01 04:02:00+00:00,6884.5,2019-02-01 08:02:00+00:00,6898.75,time_exit,15.0536,6914.6071,6809.2321,-14.25,-0.4733,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-02-01 07:00:00+00:00,2019-02-01 07:02:00+00:00,2707.5,2019-02-01 10:42:00+00:00,2701.6964,stop,2.6518,2702.1964,2720.7589,-5.8036,-1.0943,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-01 08:00:00+00:00,2019-02-01 08:02:00+00:00,6901.0,2019-02-01 12:02:00+00:00,6881.5,time_exit,8.1964,6917.3929,6860.0179,19.5,1.1895,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-02-01 15:00:00+00:00,2019-02-01 15:03:00+00:00,2702.75,2019-02-01 19:03:00+00:00,2701.0,time_exit,3.1339,2696.4821,2718.4196,-1.75,-0.2792,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-04 02:00:00+00:00,2019-02-04 02:07:00+00:00,2707.25,2019-02-04 06:07:00+00:00,2704.5,time_exit,3.4821,2714.2143,2689.8393,2.75,0.3949,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-02-04 12:00:00+00:00,2019-02-04 12:02:00+00:00,6882.0,2019-02-04 15:13:00+00:00,6918.4286,target,7.2857,6867.4286,6918.4286,36.4286,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,high,long,2019-02-04 16:00:00+00:00,2019-02-04 16:03:00+00:00,2708.0,2019-02-04 20:03:00+00:00,2715.75,time_exit,3.2143,2701.5714,2724.0714,7.75,1.2056,Sweep reversed (filtered),16.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-04 16:00:00+00:00,2019-02-04 16:03:00+00:00,6935.0,2019-02-04 20:03:00+00:00,6948.0,time_exit,10.0312,6914.9375,6985.1562,13.0,0.648,Sweep reversed (filtered),16.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-05 00:00:00+00:00,2019-02-05 00:03:00+00:00,2719.75,2019-02-05 04:03:00+00:00,2718.75,time_exit,2.692,2725.1339,2706.2902,1.0,0.1857,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-05 00:00:00+00:00,2019-02-05 00:06:00+00:00,6938.75,2019-02-05 04:06:00+00:00,6936.5,time_exit,10.9152,6960.5804,6884.1741,2.25,0.1031,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-02-05 07:00:00+00:00,2019-02-05 07:03:00+00:00,2719.0,2019-02-05 10:09:00+00:00,2726.0982,target,1.4196,2716.1607,2726.0982,7.0982,2.5,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-05 07:00:00+00:00,2019-02-05 07:03:00+00:00,6935.5,2019-02-05 11:03:00+00:00,6950.5,time_exit,4.3527,6926.7946,6957.2634,15.0,1.7231,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,high,long,2019-02-05 15:00:00+00:00,2019-02-05 15:02:00+00:00,2733.5,2019-02-05 15:11:00+00:00,2728.6875,stop,2.1562,2729.1875,2744.2812,-4.8125,-1.1159,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-05 15:00:00+00:00,2019-02-05 15:02:00+00:00,7009.75,2019-02-05 17:54:00+00:00,6991.9464,stop,8.6518,6992.4464,7053.0089,-17.8036,-1.0289,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-05 16:00:00+00:00,2019-02-05 16:03:00+00:00,2735.75,2019-02-05 18:08:00+00:00,2722.9821,target,2.5536,2740.8571,2722.9821,12.7679,2.5,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-06 04:00:00+00:00,2019-02-06 04:02:00+00:00,2731.25,2019-02-06 08:02:00+00:00,2728.25,time_exit,2.0089,2735.2679,2721.2054,3.0,0.7467,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-06 04:00:00+00:00,2019-02-06 04:02:00+00:00,7014.0,2019-02-06 08:02:00+00:00,7006.5,time_exit,6.4286,7026.8571,6981.8571,7.5,0.5833,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-06 08:00:00+00:00,2019-02-06 08:04:00+00:00,2727.0,2019-02-06 12:04:00+00:00,2728.5,time_exit,1.6473,2730.2946,2718.7634,-1.5,-0.4553,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-06 08:00:00+00:00,2019-02-06 08:04:00+00:00,7004.5,2019-02-06 12:04:00+00:00,7004.25,time_exit,4.7946,7014.0893,6980.5268,0.25,0.0261,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-07 00:00:00+00:00,2019-02-07 00:02:00+00:00,2727.75,2019-02-07 04:02:00+00:00,2724.75,time_exit,2.8527,2733.4554,2713.4866,3.0,0.5258,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-07 00:00:00+00:00,2019-02-07 00:02:00+00:00,6990.5,2019-02-07 04:02:00+00:00,6981.0,time_exit,10.1384,7010.7768,6939.808,9.5,0.4685,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-02-07 07:00:00+00:00,2019-02-07 07:02:00+00:00,2723.75,2019-02-07 10:28:00+00:00,2715.9821,target,1.5536,2726.8571,2715.9821,7.7679,2.5,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,low,short,2019-02-07 07:00:00+00:00,2019-02-07 07:03:00+00:00,6978.75,2019-02-07 10:28:00+00:00,6954.1741,target,4.9152,6988.5804,6954.1741,24.5759,2.5,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-07 12:00:00+00:00,2019-02-07 12:02:00+00:00,6951.75,2019-02-07 14:50:00+00:00,6913.3125,target,7.6875,6967.125,6913.3125,38.4375,2.5,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-02-07 15:00:00+00:00,2019-02-07 15:02:00+00:00,2706.75,2019-02-07 15:23:00+00:00,2713.6518,stop,3.2009,2713.1518,2690.7455,-6.9018,-1.0781,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,low,short,2019-02-07 15:00:00+00:00,2019-02-07 15:02:00+00:00,6922.25,2019-02-07 15:23:00+00:00,6943.8839,stop,10.567,6943.3839,6869.4152,-21.6339,-1.0237,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bullish,long,2019-02-07 20:00:00+00:00,2019-02-07 20:07:00+00:00,2694.5,2019-02-08 00:07:00+00:00,2696.5,time_exit,6.1875,2682.125,2725.4375,2.0,0.1616,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-02-08 07:00:00+00:00,2019-02-08 07:03:00+00:00,2694.5,2019-02-08 09:07:00+00:00,2698.9643,stop,1.9821,2698.4643,2684.5893,-4.4643,-1.1261,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,low,short,2019-02-08 07:00:00+00:00,2019-02-08 07:03:00+00:00,6874.25,2019-02-08 11:03:00+00:00,6875.75,time_exit,6.0,6886.25,6844.25,-1.5,-0.125,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,low,short,2019-02-08 15:00:00+00:00,2019-02-08 15:03:00+00:00,2687.0,2019-02-08 15:40:00+00:00,2693.3929,stop,2.9464,2692.8929,2672.2679,-6.3929,-1.0848,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,low,short,2019-02-08 15:00:00+00:00,2019-02-08 15:03:00+00:00,6846.75,2019-02-08 15:07:00+00:00,6865.8125,stop,9.2812,6865.3125,6800.3438,-19.0625,-1.0269,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-02-08 16:00:00+00:00,2019-02-08 16:02:00+00:00,6861.75,2019-02-08 20:02:00+00:00,6900.0,time_exit,13.3036,6835.1429,6928.2679,38.25,1.4376,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-02-08 16:00:00+00:00,2019-02-08 16:05:00+00:00,2683.0,2019-02-08 20:05:00+00:00,2697.0,time_exit,4.125,2674.75,2703.625,14.0,1.697,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-02-08 20:00:00+00:00,2019-02-08 20:03:00+00:00,6900.75,2019-02-08 21:59:00+00:00,6923.5,time_exit,15.0134,6870.7232,6975.817,22.75,0.7577,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-02-11 07:00:00+00:00,2019-02-11 07:02:00+00:00,2706.0,2019-02-11 08:52:00+00:00,2714.7723,target,1.7545,2702.4911,2714.7723,8.7723,2.5,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-11 07:00:00+00:00,2019-02-11 07:02:00+00:00,6910.75,2019-02-11 08:49:00+00:00,6939.3438,target,5.7188,6899.3125,6939.3438,28.5938,2.5,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,high,long,2019-02-11 15:00:00+00:00,2019-02-11 15:02:00+00:00,2712.75,2019-02-11 15:30:00+00:00,2705.5,stop,3.375,2706.0,2729.625,-7.25,-1.0741,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-11 15:00:00+00:00,2019-02-11 15:06:00+00:00,6934.75,2019-02-11 16:09:00+00:00,6910.9732,stop,11.6384,6911.4732,6992.942,-23.7768,-1.0215,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-11 16:00:00+00:00,2019-02-11 16:02:00+00:00,2707.75,2019-02-11 20:02:00+00:00,2707.5,time_exit,3.5893,2714.9286,2689.8036,0.25,0.0348,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-11 19:00:00+00:00,2019-02-11 19:03:00+00:00,6909.25,2019-02-11 23:03:00+00:00,6908.0,time_exit,13.2991,6935.8482,6842.7545,1.25,0.047,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-02-12 00:00:00+00:00,2019-02-12 00:02:00+00:00,2709.25,2019-02-12 04:02:00+00:00,2723.25,time_exit,3.0938,2703.0625,2724.7188,14.0,2.2626,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-02-12 00:00:00+00:00,2019-02-12 00:02:00+00:00,6915.0,2019-02-12 04:02:00+00:00,6960.75,time_exit,10.4866,6894.0268,6967.433,45.75,2.1814,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-02-12 04:00:00+00:00,2019-02-12 04:02:00+00:00,2724.25,2019-02-12 08:02:00+00:00,2725.0,time_exit,2.7321,2718.7857,2737.9107,0.75,0.1373,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-02-12 04:00:00+00:00,2019-02-12 04:02:00+00:00,6962.0,2019-02-12 08:02:00+00:00,6970.75,time_exit,8.4643,6945.0714,7004.3214,8.75,0.5169,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-02-12 08:00:00+00:00,2019-02-12 08:02:00+00:00,6971.5,2019-02-12 09:27:00+00:00,6958.4375,stop,6.2812,6958.9375,7002.9062,-13.0625,-1.0398,Sweep reversed (filtered),8.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-12 09:00:00+00:00,2019-02-12 09:06:00+00:00,2724.5,2019-02-12 12:01:00+00:00,2728.8304,stop,1.9152,2728.3304,2714.9241,-4.3304,-1.1305,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-02-12 12:00:00+00:00,2019-02-12 12:02:00+00:00,6975.25,2019-02-12 13:59:00+00:00,6964.1696,stop,5.2902,6964.6696,7001.7009,-11.0804,-1.0473,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-02-12 12:00:00+00:00,2019-02-12 12:02:00+00:00,2729.0,2019-02-12 15:58:00+00:00,2738.2411,target,1.8482,2725.3036,2738.2411,9.2411,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-12 15:00:00+00:00,2019-02-12 15:02:00+00:00,6992.25,2019-02-12 19:02:00+00:00,7017.25,time_exit,7.3795,6977.4911,7029.1473,25.0,1.6939,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-13 04:00:00+00:00,2019-02-13 04:12:00+00:00,2753.0,2019-02-13 08:12:00+00:00,2752.5,time_exit,2.5982,2758.1964,2740.0089,0.5,0.0962,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-02-13 07:00:00+00:00,2019-02-13 07:03:00+00:00,7059.75,2019-02-13 08:55:00+00:00,7047.4911,stop,5.8795,7047.9911,7089.1473,-12.2589,-1.0425,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,high,long,2019-02-13 15:00:00+00:00,2019-02-13 15:02:00+00:00,2759.0,2019-02-13 15:15:00+00:00,2753.5714,stop,2.4643,2754.0714,2771.3214,-5.4286,-1.1014,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-13 15:00:00+00:00,2019-02-13 15:02:00+00:00,7058.75,2019-02-13 15:10:00+00:00,7040.9286,stop,8.6607,7041.4286,7102.0536,-17.8214,-1.0289,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-13 16:00:00+00:00,2019-02-13 16:02:00+00:00,7047.25,2019-02-13 20:02:00+00:00,7048.5,time_exit,11.1964,7069.6429,6991.2679,-1.25,-0.0558,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-13 16:00:00+00:00,2019-02-13 16:03:00+00:00,2759.0,2019-02-13 20:03:00+00:00,2757.5,time_exit,2.8929,2764.7857,2744.5357,1.5,0.2593,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-13 20:00:00+00:00,2019-02-13 20:03:00+00:00,7047.5,2019-02-14 00:03:00+00:00,7025.5,time_exit,11.1027,7069.7054,6991.9866,22.0,0.9908,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-14 00:00:00+00:00,2019-02-14 00:02:00+00:00,2750.0,2019-02-14 04:02:00+00:00,2754.5,time_exit,3.0,2756.0,2735.0,-4.5,-0.75,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-14 01:00:00+00:00,2019-02-14 01:04:00+00:00,7007.5,2019-02-14 03:50:00+00:00,7026.1071,stop,9.0536,7025.6071,6962.2321,-18.6071,-1.0276,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-02-14 04:00:00+00:00,2019-02-14 04:03:00+00:00,7032.25,2019-02-14 08:03:00+00:00,7050.25,time_exit,10.2321,7011.7857,7083.4107,18.0,0.8796,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-02-14 07:00:00+00:00,2019-02-14 07:02:00+00:00,2759.5,2019-02-14 10:32:00+00:00,2754.2857,stop,2.3571,2754.7857,2771.2857,-5.2143,-1.1061,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-14 12:00:00+00:00,2019-02-14 12:02:00+00:00,2757.0,2019-02-14 13:48:00+00:00,2746.2857,target,2.1429,2761.2857,2746.2857,10.7143,2.5,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-14 12:00:00+00:00,2019-02-14 12:02:00+00:00,7042.0,2019-02-14 13:18:00+00:00,7056.0268,stop,6.7634,7055.5268,7008.183,-14.0268,-1.037,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-02-14 14:00:00+00:00,2019-02-14 14:04:00+00:00,6990.25,2019-02-14 17:19:00+00:00,7037.7946,target,9.5089,6971.2321,7037.7946,47.5446,2.5,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-02-14 15:00:00+00:00,2019-02-14 15:04:00+00:00,2739.25,2019-02-14 15:34:00+00:00,2747.8929,stop,4.0714,2747.3929,2718.8929,-8.6429,-1.0614,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bullish,long,2019-02-14 16:00:00+00:00,2019-02-14 16:06:00+00:00,2738.25,2019-02-14 20:06:00+00:00,2753.25,time_exit,4.9107,2728.4286,2762.8036,15.0,1.5273,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-15 00:00:00+00:00,2019-02-15 00:02:00+00:00,2741.25,2019-02-15 04:02:00+00:00,2734.5,time_exit,4.5134,2750.2768,2718.683,6.75,0.7478,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-15 00:00:00+00:00,2019-02-15 00:02:00+00:00,7017.25,2019-02-15 04:02:00+00:00,6993.25,time_exit,13.1116,7043.4732,6951.692,24.0,0.9152,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-02-15 07:00:00+00:00,2019-02-15 07:03:00+00:00,2732.25,2019-02-15 09:23:00+00:00,2737.0625,stop,2.1562,2736.5625,2721.4688,-4.8125,-1.1159,Sweep reversed (filtered),7.0
primary_2tick,2019,NQ.c.0,low,short,2019-02-15 07:00:00+00:00,2019-02-15 07:03:00+00:00,6984.0,2019-02-15 08:47:00+00:00,6998.375,stop,6.9375,6997.875,6949.3125,-14.375,-1.036,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,bullish,long,2019-02-15 10:00:00+00:00,2019-02-15 10:02:00+00:00,2741.0,2019-02-15 12:36:00+00:00,2750.5089,target,1.9018,2737.1964,2750.5089,9.5089,2.5,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-02-15 13:00:00+00:00,2019-02-15 13:04:00+00:00,7044.75,2019-02-15 14:28:00+00:00,7088.4777,target,8.7455,7027.2589,7088.4777,43.7277,2.5,Sweep reversed (filtered),13.0
primary_2tick,2019,ES.c.0,high,long,2019-02-15 14:00:00+00:00,2019-02-15 14:06:00+00:00,2757.0,2019-02-15 18:06:00+00:00,2766.0,time_exit,3.375,2750.25,2773.875,9.0,1.3333,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,high,long,2019-02-15 15:00:00+00:00,2019-02-15 15:03:00+00:00,7048.0,2019-02-15 19:03:00+00:00,7042.25,time_exit,13.7411,7020.5179,7116.7054,-5.75,-0.2092,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-18 00:00:00+00:00,2019-02-18 00:02:00+00:00,2776.25,2019-02-18 04:02:00+00:00,2777.5,time_exit,3.375,2783.0,2759.375,-1.25,-0.1852,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-18 00:00:00+00:00,2019-02-18 00:04:00+00:00,7062.25,2019-02-18 04:04:00+00:00,7071.5,time_exit,10.4196,7083.0893,7010.1518,-9.25,-0.4439,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-18 04:00:00+00:00,2019-02-18 04:06:00+00:00,2777.0,2019-02-18 08:06:00+00:00,2778.0,time_exit,2.558,2782.1161,2764.2098,-1.0,-0.1955,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-02-18 04:00:00+00:00,2019-02-18 04:06:00+00:00,7070.0,2019-02-18 08:06:00+00:00,7070.0,time_exit,7.6473,7085.2946,7031.7634,0.0,0.0,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-02-18 08:00:00+00:00,2019-02-18 08:09:00+00:00,2777.25,2019-02-18 12:09:00+00:00,2776.25,time_exit,1.5134,2780.2768,2769.683,1.0,0.3304,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-02-18 17:00:00+00:00,2019-02-18 17:07:00+00:00,2777.25,2019-02-18 17:43:00+00:00,2773.8839,stop,1.433,2774.3839,2784.4152,-3.3661,-1.1745,Sweep reversed (filtered),17.0
primary_2tick,2019,ES.c.0,bearish,short,2019-02-18 23:00:00+00:00,2019-02-18 23:02:00+00:00,2776.5,2019-02-19 01:52:00+00:00,2780.1071,stop,1.5536,2779.6071,2768.7321,-3.6071,-1.1609,OB strict,
