variant,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-05-30 14:00:00+00:00,2023-05-30 14:02:00+00:00,4220.5000,2023-05-30 14:20:00+00:00,4229.8482,stop,4.6741,4229.8482,4197.1295,-9.3482,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-05-30 14:00:00+00:00,2023-05-30 14:03:00+00:00,14410.5000,2023-05-30 17:55:00+00:00,14353.2857,stop,28.6071,14353.2857,14553.5357,-57.2143,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-05-30 14:00:00+00:00,2023-05-30 14:05:00+00:00,4219.7500,2023-05-30 15:20:00+00:00,4210.4018,stop,4.6741,4210.4018,4243.1205,-9.3482,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-05-30 17:00:00+00:00,2023-05-30 17:02:00+00:00,14440.7500,2023-05-30 20:59:00+00:00,14402.7500,time_exit,36.1339,14513.0179,14260.0804,38.0000,0.5258
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-05-30 22:00:00+00:00,2023-05-30 22:02:00+00:00,4211.7500,2023-05-31 02:02:00+00:00,4210.5000,time_exit,7.3527,4226.4554,4174.9866,1.2500,0.0850
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-05-30 23:00:00+00:00,2023-05-30 23:02:00+00:00,14411.7500,2023-05-31 03:02:00+00:00,14381.7500,time_exit,31.1786,14349.3929,14567.6429,-30.0000,-0.4811
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-05-31 02:00:00+00:00,2023-05-31 02:02:00+00:00,14396.7500,2023-05-31 06:02:00+00:00,14350.7500,time_exit,18.2545,14433.2589,14305.4777,46.0000,1.2600
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-05-31 00:00:00+00:00,2023-05-31 00:02:00+00:00,14419.0000,2023-05-31 04:02:00+00:00,14378.7500,time_exit,27.4821,14473.9643,14281.5893,40.2500,0.7323
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-05-31 00:00:00+00:00,2023-05-31 00:02:00+00:00,4216.0000,2023-05-31 04:02:00+00:00,4205.0000,time_exit,5.2634,4226.5268,4189.6830,11.0000,1.0450
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-05-31 00:00:00+00:00,2023-05-31 00:03:00+00:00,14421.7500,2023-05-31 04:03:00+00:00,14379.7500,time_exit,27.4821,14366.7857,14559.1607,-42.0000,-0.7641
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-05-31 03:00:00+00:00,2023-05-31 03:02:00+00:00,14380.0000,2023-05-31 07:02:00+00:00,14341.5000,time_exit,13.7812,14407.5625,14311.0938,38.5000,1.3968
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-05-31 06:00:00+00:00,2023-05-31 06:02:00+00:00,14351.2500,2023-05-31 09:07:00+00:00,14371.9018,stop,10.3259,14371.9018,14299.6205,-20.6518,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-05-31 06:00:00+00:00,2023-05-31 06:02:00+00:00,4201.0000,2023-05-31 07:29:00+00:00,4205.5268,stop,2.2634,4205.5268,4189.6830,-4.5268,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-05-31 14:00:00+00:00,2023-05-31 14:03:00+00:00,14372.7500,2023-05-31 15:27:00+00:00,14267.8170,target,20.9866,14414.7232,14267.8170,104.9330,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-05-31 14:00:00+00:00,2023-05-31 14:02:00+00:00,4192.2500,2023-05-31 18:02:00+00:00,4194.2500,time_exit,4.8214,4201.8929,4168.1429,-2.0000,-0.2074
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-05-31 22:00:00+00:00,2023-05-31 22:03:00+00:00,14294.5000,2023-06-01 02:03:00+00:00,14281.7500,time_exit,35.8795,14366.2589,14115.1027,12.7500,0.1777
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-05-31 22:00:00+00:00,2023-05-31 22:06:00+00:00,4190.2500,2023-06-01 02:06:00+00:00,4190.2500,time_exit,7.0312,4204.3125,4155.0938,0.0000,0.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-01 00:00:00+00:00,2023-06-01 00:02:00+00:00,14307.7500,2023-06-01 04:02:00+00:00,14278.5000,time_exit,24.3080,14356.3661,14186.2098,29.2500,0.6017
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-01 00:00:00+00:00,2023-06-01 00:02:00+00:00,4195.5000,2023-06-01 04:02:00+00:00,4192.5000,time_exit,5.4107,4206.3214,4168.4464,3.0000,0.2772
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-01 06:00:00+00:00,2023-06-01 06:02:00+00:00,14286.5000,2023-06-01 07:38:00+00:00,14320.6518,stop,17.0759,14320.6518,14201.1205,-34.1518,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-01 06:00:00+00:00,2023-06-01 06:02:00+00:00,4192.7500,2023-06-01 08:52:00+00:00,4200.9196,stop,4.0848,4200.9196,4172.3259,-8.1696,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-01 14:00:00+00:00,2023-06-01 14:03:00+00:00,4186.2500,2023-06-01 15:15:00+00:00,4210.2902,target,4.8080,4176.6339,4210.2902,24.0402,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-01 15:00:00+00:00,2023-06-01 15:03:00+00:00,4203.7500,2023-06-01 18:53:00+00:00,4233.8839,target,6.0268,4191.6964,4233.8839,30.1339,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-01 12:00:00+00:00,2023-06-01 12:02:00+00:00,4198.0000,2023-06-01 12:15:00+00:00,4191.5179,stop,3.2411,4191.5179,4214.2054,-6.4821,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-01 15:00:00+00:00,2023-06-01 15:03:00+00:00,14356.0000,2023-06-01 18:06:00+00:00,14499.5714,target,28.7143,14298.5714,14499.5714,143.5714,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-01 16:00:00+00:00,2023-06-01 16:03:00+00:00,14441.0000,2023-06-01 20:03:00+00:00,14484.0000,time_exit,30.2679,14380.4643,14592.3393,43.0000,0.7103
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-01 22:00:00+00:00,2023-06-01 22:03:00+00:00,14494.2500,2023-06-02 02:03:00+00:00,14487.7500,time_exit,32.3304,14429.5893,14655.9018,-6.5000,-0.1005
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-01 22:00:00+00:00,2023-06-01 22:03:00+00:00,4232.2500,2023-06-02 02:03:00+00:00,4230.0000,time_exit,6.8705,4218.5089,4266.6027,-2.2500,-0.1637
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-02 00:00:00+00:00,2023-06-02 00:02:00+00:00,14483.7500,2023-06-02 04:02:00+00:00,14507.0000,time_exit,19.5938,14444.5625,14581.7188,23.2500,0.5933
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-02 00:00:00+00:00,2023-06-02 00:02:00+00:00,4230.0000,2023-06-02 04:02:00+00:00,4235.2500,time_exit,4.1786,4221.6429,4250.8929,5.2500,0.6282
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-02 06:00:00+00:00,2023-06-02 06:03:00+00:00,14498.7500,2023-06-02 09:13:00+00:00,14537.7902,target,7.8080,14483.1339,14537.7902,39.0402,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-02 06:00:00+00:00,2023-06-02 06:03:00+00:00,4235.7500,2023-06-02 08:17:00+00:00,4244.1205,target,1.6741,4232.4018,4244.1205,8.3705,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-02 14:00:00+00:00,2023-06-02 14:03:00+00:00,14486.2500,2023-06-02 18:03:00+00:00,14589.5000,time_exit,29.5179,14427.2143,14633.8393,103.2500,1.7489
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-02 14:00:00+00:00,2023-06-02 14:03:00+00:00,4254.0000,2023-06-02 15:01:00+00:00,4281.3884,target,5.4777,4243.0446,4281.3884,27.3884,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-04 22:00:00+00:00,2023-06-04 22:02:00+00:00,14559.5000,2023-06-05 02:02:00+00:00,14531.5000,time_exit,27.2143,14505.0714,14695.5714,-28.0000,-0.5144
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-04 22:00:00+00:00,2023-06-04 22:03:00+00:00,4286.5000,2023-06-05 02:03:00+00:00,4284.2500,time_exit,6.3616,4273.7768,4318.3080,-2.2500,-0.1768
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-05 00:00:00+00:00,2023-06-05 00:03:00+00:00,14532.2500,2023-06-05 04:03:00+00:00,14529.5000,time_exit,20.1027,14492.0446,14632.7634,-2.7500,-0.0684
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-05 00:00:00+00:00,2023-06-05 00:03:00+00:00,4283.5000,2023-06-05 04:03:00+00:00,4284.0000,time_exit,4.5134,4274.4732,4306.0670,0.5000,0.0554
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-05 06:00:00+00:00,2023-06-05 06:04:00+00:00,4285.5000,2023-06-05 10:04:00+00:00,4287.5000,time_exit,2.3973,4280.7054,4297.4866,2.0000,0.4171
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-05 04:00:00+00:00,2023-06-05 04:02:00+00:00,14529.7500,2023-06-05 08:02:00+00:00,14557.7500,time_exit,12.3080,14505.1339,14591.2902,28.0000,1.1375
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-05 07:00:00+00:00,2023-06-05 07:04:00+00:00,14532.2500,2023-06-05 11:04:00+00:00,14553.2500,time_exit,9.1875,14513.8750,14578.1875,21.0000,1.1429
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-05 14:00:00+00:00,2023-06-05 14:02:00+00:00,14619.7500,2023-06-05 18:02:00+00:00,14636.0000,time_exit,19.6964,14580.3571,14718.2321,16.2500,0.4125
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-05 14:00:00+00:00,2023-06-05 14:02:00+00:00,4300.0000,2023-06-05 14:06:00+00:00,4293.0000,stop,3.5000,4293.0000,4317.5000,-7.0000,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-05 22:00:00+00:00,2023-06-05 22:02:00+00:00,4278.2500,2023-06-06 02:02:00+00:00,4281.0000,time_exit,6.9375,4292.1250,4243.5625,-2.7500,-0.1982
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-05 22:00:00+00:00,2023-06-05 22:03:00+00:00,14579.2500,2023-06-06 02:03:00+00:00,14589.0000,time_exit,30.7768,14517.6964,14733.1339,9.7500,0.1584
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-06 00:00:00+00:00,2023-06-06 00:02:00+00:00,4276.0000,2023-06-06 04:02:00+00:00,4281.0000,time_exit,5.4509,4286.9018,4248.7455,-5.0000,-0.4586
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-06 00:00:00+00:00,2023-06-06 00:04:00+00:00,14567.2500,2023-06-06 04:04:00+00:00,14587.2500,time_exit,23.8527,14519.5446,14686.5134,20.0000,0.4192
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-06 06:00:00+00:00,2023-06-06 06:02:00+00:00,4278.5000,2023-06-06 07:26:00+00:00,4282.8661,stop,2.1830,4282.8661,4267.5848,-4.3661,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-06 06:00:00+00:00,2023-06-06 06:02:00+00:00,14578.7500,2023-06-06 10:02:00+00:00,14574.0000,time_exit,9.3750,14560.0000,14625.6250,-4.7500,-0.2533
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-06 13:00:00+00:00,2023-06-06 13:02:00+00:00,14572.0000,2023-06-06 14:49:00+00:00,14600.7946,stop,14.3973,14600.7946,14500.0134,-28.7946,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-06 14:00:00+00:00,2023-06-06 14:03:00+00:00,4276.0000,2023-06-06 16:01:00+00:00,4293.7455,target,3.5491,4268.9018,4293.7455,17.7455,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-06 14:00:00+00:00,2023-06-06 14:02:00+00:00,14540.0000,2023-06-06 14:24:00+00:00,14576.1429,stop,18.0714,14576.1429,14449.6429,-36.1429,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-06 12:00:00+00:00,2023-06-06 12:05:00+00:00,14590.5000,2023-06-06 13:33:00+00:00,14521.3929,target,13.8214,14618.1429,14521.3929,69.1071,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-06 12:00:00+00:00,2023-06-06 12:02:00+00:00,4280.0000,2023-06-06 13:30:00+00:00,4273.6518,stop,3.1741,4273.6518,4295.8705,-6.3482,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-06 22:00:00+00:00,2023-06-06 22:03:00+00:00,14593.5000,2023-06-07 02:03:00+00:00,14576.2500,time_exit,30.2545,14532.9911,14744.7723,-17.2500,-0.2851
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-06 22:00:00+00:00,2023-06-06 22:11:00+00:00,4291.2500,2023-06-07 02:11:00+00:00,4289.5000,time_exit,6.4688,4278.3125,4323.5938,-1.7500,-0.1353
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-07 00:00:00+00:00,2023-06-07 00:03:00+00:00,14593.7500,2023-06-07 04:03:00+00:00,14586.7500,time_exit,21.7098,14550.3304,14702.2991,-7.0000,-0.1612
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-07 00:00:00+00:00,2023-06-07 00:03:00+00:00,4293.2500,2023-06-07 04:03:00+00:00,4294.0000,time_exit,4.7009,4283.8482,4316.7545,0.7500,0.0798
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-07 06:00:00+00:00,2023-06-07 06:03:00+00:00,4290.7500,2023-06-07 07:03:00+00:00,4286.8393,stop,1.9554,4286.8393,4300.5268,-3.9107,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-07 07:00:00+00:00,2023-06-07 07:03:00+00:00,14564.2500,2023-06-07 10:26:00+00:00,14579.9464,stop,7.8482,14579.9464,14525.0089,-15.6964,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-07 04:00:00+00:00,2023-06-07 04:07:00+00:00,14585.7500,2023-06-07 08:07:00+00:00,14547.5000,time_exit,9.5893,14604.9286,14537.8036,38.2500,1.9944
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-07 13:00:00+00:00,2023-06-07 13:02:00+00:00,14599.0000,2023-06-07 13:33:00+00:00,14658.6652,target,11.9330,14575.1339,14658.6652,59.6652,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-07 14:00:00+00:00,2023-06-07 14:02:00+00:00,14627.5000,2023-06-07 14:35:00+00:00,14518.6607,target,21.7679,14671.0357,14518.6607,108.8393,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-07 14:00:00+00:00,2023-06-07 14:05:00+00:00,14608.2500,2023-06-07 14:23:00+00:00,14564.7143,stop,21.7679,14564.7143,14717.0893,-43.5357,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-07 14:00:00+00:00,2023-06-07 14:05:00+00:00,4297.0000,2023-06-07 14:24:00+00:00,4290.1429,stop,3.4286,4290.1429,4314.1429,-6.8571,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-07 17:00:00+00:00,2023-06-07 17:03:00+00:00,4276.2500,2023-06-07 20:59:00+00:00,4273.2500,time_exit,5.8393,4287.9286,4247.0536,3.0000,0.2569
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-07 16:00:00+00:00,2023-06-07 16:06:00+00:00,4280.0000,2023-06-07 20:06:00+00:00,4274.2500,time_exit,5.3170,4290.6339,4253.4152,5.7500,0.5407
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-07 22:00:00+00:00,2023-06-07 22:04:00+00:00,14328.0000,2023-06-08 02:04:00+00:00,14325.2500,time_exit,42.7768,14413.5536,14114.1161,2.7500,0.0321
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-07 22:00:00+00:00,2023-06-07 22:05:00+00:00,4274.5000,2023-06-08 02:05:00+00:00,4274.7500,time_exit,6.8438,4288.1875,4240.2812,-0.2500,-0.0183
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-08 00:00:00+00:00,2023-06-08 00:02:00+00:00,14334.2500,2023-06-08 04:02:00+00:00,14303.2500,time_exit,27.5357,14389.3214,14196.5714,31.0000,0.5629
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-08 00:00:00+00:00,2023-06-08 00:04:00+00:00,4275.0000,2023-06-08 04:04:00+00:00,4268.2500,time_exit,4.5804,4284.1607,4252.0982,6.7500,0.7368
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,low,short,2023-06-08 06:00:00+00:00,2023-06-08 06:02:00+00:00,14273.2500,2023-06-08 07:34:00+00:00,14297.0357,stop,11.8929,14297.0357,14213.7857,-23.7857,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,low,short,2023-06-08 06:00:00+00:00,2023-06-08 06:02:00+00:00,4267.7500,2023-06-08 07:34:00+00:00,4272.3036,stop,2.2768,4272.3036,4256.3661,-4.5536,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-08 16:00:00+00:00,2023-06-08 16:04:00+00:00,4286.7500,2023-06-08 20:04:00+00:00,4295.0000,time_exit,4.9018,4276.9464,4311.2589,8.2500,0.8415
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-08 22:00:00+00:00,2023-06-08 22:03:00+00:00,14508.2500,2023-06-09 02:03:00+00:00,14487.5000,time_exit,28.4330,14451.3839,14650.4152,-20.7500,-0.3649
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-08 22:00:00+00:00,2023-06-08 22:04:00+00:00,4296.2500,2023-06-09 02:04:00+00:00,4293.2500,time_exit,5.2768,4285.6964,4322.6339,-3.0000,-0.2843
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-09 00:00:00+00:00,2023-06-09 00:09:00+00:00,14488.7500,2023-06-09 04:09:00+00:00,14495.7500,time_exit,20.4911,14447.7679,14591.2054,7.0000,0.1708
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-09 00:00:00+00:00,2023-06-09 00:04:00+00:00,4294.5000,2023-06-09 04:04:00+00:00,4294.7500,time_exit,4.0312,4286.4375,4314.6562,0.2500,0.0310
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-09 06:00:00+00:00,2023-06-09 06:03:00+00:00,14494.2500,2023-06-09 07:15:00+00:00,14477.6429,stop,8.3036,14477.6429,14535.7679,-16.6071,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-09 06:00:00+00:00,2023-06-09 06:04:00+00:00,4293.2500,2023-06-09 07:04:00+00:00,4290.3839,stop,1.4330,4290.3839,4300.4152,-2.8661,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-09 14:00:00+00:00,2023-06-09 14:03:00+00:00,14665.7500,2023-06-09 14:41:00+00:00,14620.0536,stop,22.8482,14620.0536,14779.9911,-45.6964,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-09 14:00:00+00:00,2023-06-09 14:02:00+00:00,4317.5000,2023-06-09 15:25:00+00:00,4308.7679,stop,4.3661,4308.7679,4339.3304,-8.7321,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-11 22:00:00+00:00,2023-06-11 22:02:00+00:00,14559.0000,2023-06-12 02:02:00+00:00,14595.5000,time_exit,35.4911,14488.0179,14736.4554,36.5000,0.5142
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-11 22:00:00+00:00,2023-06-11 22:02:00+00:00,4305.7500,2023-06-12 02:02:00+00:00,4310.5000,time_exit,6.4286,4292.8929,4337.8929,4.7500,0.3694
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-12 00:00:00+00:00,2023-06-12 00:02:00+00:00,14591.0000,2023-06-12 04:02:00+00:00,14585.2500,time_exit,24.4821,14542.0357,14713.4107,-5.7500,-0.1174
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-12 00:00:00+00:00,2023-06-12 00:02:00+00:00,4311.0000,2023-06-12 04:02:00+00:00,4309.0000,time_exit,4.3661,4302.2679,4332.8304,-2.0000,-0.2290
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-12 06:00:00+00:00,2023-06-12 06:02:00+00:00,14595.7500,2023-06-12 08:29:00+00:00,14635.8616,target,8.0223,14579.7054,14635.8616,40.1116,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-12 06:00:00+00:00,2023-06-12 06:02:00+00:00,4311.7500,2023-06-12 08:00:00+00:00,4320.7232,target,1.7946,4308.1607,4320.7232,8.9732,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-12 17:00:00+00:00,2023-06-12 17:02:00+00:00,14675.0000,2023-06-12 19:14:00+00:00,14782.8125,target,21.5625,14631.8750,14782.8125,107.8125,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-12 18:00:00+00:00,2023-06-12 18:10:00+00:00,4322.0000,2023-06-12 19:41:00+00:00,4342.4911,target,4.0982,4313.8036,4342.4911,20.4911,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-12 16:00:00+00:00,2023-06-12 16:06:00+00:00,14657.5000,2023-06-12 19:09:00+00:00,14765.5134,target,21.6027,14614.2946,14765.5134,108.0134,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-12 22:00:00+00:00,2023-06-12 22:03:00+00:00,14817.0000,2023-06-13 02:03:00+00:00,14829.7500,time_exit,24.6027,14767.7946,14940.0134,12.7500,0.2591
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-12 22:00:00+00:00,2023-06-12 22:04:00+00:00,4344.0000,2023-06-13 02:04:00+00:00,4346.7500,time_exit,4.4732,4335.0536,4366.3661,2.7500,0.3074
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-13 00:00:00+00:00,2023-06-13 00:03:00+00:00,14819.0000,2023-06-13 04:03:00+00:00,14864.2500,time_exit,19.0446,14780.9107,14914.2232,45.2500,1.1880
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-13 00:00:00+00:00,2023-06-13 00:04:00+00:00,4344.0000,2023-06-13 04:04:00+00:00,4353.0000,time_exit,3.8973,4336.2054,4363.4866,9.0000,1.1546
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-13 06:00:00+00:00,2023-06-13 06:03:00+00:00,14864.0000,2023-06-13 10:03:00+00:00,14860.7500,time_exit,9.1607,14845.6786,14909.8036,-3.2500,-0.1774
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-13 06:00:00+00:00,2023-06-13 06:03:00+00:00,4352.7500,2023-06-13 10:03:00+00:00,4349.5000,time_exit,1.9286,4348.8929,4362.3929,-3.2500,-0.8426
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-13 14:00:00+00:00,2023-06-13 14:02:00+00:00,14858.2500,2023-06-13 14:13:00+00:00,14790.2857,stop,33.9821,14790.2857,15028.1607,-67.9643,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-13 14:00:00+00:00,2023-06-13 14:02:00+00:00,4363.2500,2023-06-13 18:02:00+00:00,4372.7500,time_exit,6.3214,4350.6071,4394.8571,9.5000,0.7514
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-13 22:00:00+00:00,2023-06-13 22:04:00+00:00,14927.7500,2023-06-14 02:04:00+00:00,14922.7500,time_exit,37.5670,14852.6161,15115.5848,-5.0000,-0.0665
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-13 22:00:00+00:00,2023-06-13 22:04:00+00:00,4371.5000,2023-06-14 02:04:00+00:00,4372.2500,time_exit,6.8571,4357.7857,4405.7857,0.7500,0.0547
B_sweep_REVERSED,sweep_ob_confirm_all,2023,NQ.c.0,high,long,2023-06-14 00:00:00+00:00,2023-06-14 00:04:00+00:00,14916.0000,2023-06-14 04:04:00+00:00,14915.5000,time_exit,24.3080,14867.3839,15037.5402,-0.5000,-0.0103
B_sweep_REVERSED,sweep_ob_confirm_all,2023,ES.c.0,high,long,2023-06-14 00:00:00+00:00,2023-06-14 00:07:00+00:00,4370.5000,2023-06-14 04:07:00+00:00,4370.2500,time_exit,4.4732,4361.5536,4392.8661,-0.2500,-0.0279
