variant,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-04 22:00:00+00:00,2020-08-04 22:02:00+00:00,3299.5000,2020-08-05 02:02:00+00:00,3294.5000,time_exit,5.0759,3289.3482,3324.8795,-5.0000,-0.4925
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-06 22:00:00+00:00,2020-08-06 22:02:00+00:00,11256.5000,2020-08-07 02:02:00+00:00,11260.0000,time_exit,23.1161,11210.2679,11372.0804,3.5000,0.0757
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-09 22:00:00+00:00,2020-08-09 22:03:00+00:00,11123.7500,2020-08-10 02:03:00+00:00,11097.0000,time_exit,36.3884,11050.9732,11305.6920,-26.7500,-0.3676
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-09 22:00:00+00:00,2020-08-09 22:03:00+00:00,11123.7500,2020-08-10 02:03:00+00:00,11097.0000,time_exit,36.3884,11050.9732,11305.6920,-26.7500,-0.3676
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-11 22:00:00+00:00,2020-08-11 22:02:00+00:00,10931.5000,2020-08-12 02:02:00+00:00,10909.0000,time_exit,42.8438,10845.8125,11145.7188,-22.5000,-0.2626
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-11 22:00:00+00:00,2020-08-11 22:02:00+00:00,3339.2500,2020-08-12 02:02:00+00:00,3334.5000,time_exit,8.2366,3322.7768,3380.4330,-4.7500,-0.2883
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-16 22:00:00+00:00,2020-08-16 22:04:00+00:00,3366.5000,2020-08-17 02:04:00+00:00,3373.0000,time_exit,4.8616,3356.7768,3390.8080,6.5000,0.6685
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-16 22:00:00+00:00,2020-08-16 22:04:00+00:00,3366.5000,2020-08-17 02:04:00+00:00,3373.0000,time_exit,4.8616,3356.7768,3390.8080,6.5000,0.6685
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-18 22:00:00+00:00,2020-08-18 22:05:00+00:00,11412.0000,2020-08-19 02:05:00+00:00,11419.7500,time_exit,20.5982,11370.8036,11514.9911,7.7500,0.1881
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-18 22:00:00+00:00,2020-08-18 22:05:00+00:00,3388.0000,2020-08-19 02:05:00+00:00,3391.2500,time_exit,4.1116,3379.7768,3408.5580,3.2500,0.3952
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-19 22:00:00+00:00,2020-08-19 22:03:00+00:00,11326.5000,2020-08-20 01:14:00+00:00,11271.6429,stop,27.4286,11271.6429,11463.6429,-54.8571,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-19 22:00:00+00:00,2020-08-19 22:04:00+00:00,3370.0000,2020-08-20 00:09:00+00:00,3360.2500,stop,4.8750,3360.2500,3394.3750,-9.7500,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-20 22:00:00+00:00,2020-08-20 22:03:00+00:00,3384.2500,2020-08-21 02:03:00+00:00,3387.5000,time_exit,4.2723,3375.7054,3405.6116,3.2500,0.3804
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-23 22:00:00+00:00,2020-08-23 22:02:00+00:00,11584.5000,2020-08-24 02:02:00+00:00,11600.0000,time_exit,23.4911,11537.5179,11701.9554,15.5000,0.3299
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-23 22:00:00+00:00,2020-08-23 22:02:00+00:00,3399.0000,2020-08-24 02:02:00+00:00,3401.5000,time_exit,3.9107,3391.1786,3418.5536,2.5000,0.3196
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-23 22:00:00+00:00,2020-08-23 22:02:00+00:00,11584.5000,2020-08-24 02:02:00+00:00,11600.0000,time_exit,23.4911,11537.5179,11701.9554,15.5000,0.3299
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-23 22:00:00+00:00,2020-08-23 22:02:00+00:00,3399.0000,2020-08-24 02:02:00+00:00,3401.5000,time_exit,3.9107,3391.1786,3418.5536,2.5000,0.3196
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-24 22:00:00+00:00,2020-08-24 22:02:00+00:00,11636.0000,2020-08-25 02:02:00+00:00,11685.2500,time_exit,34.2455,11567.5089,11807.2277,49.2500,0.7191
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-24 22:00:00+00:00,2020-08-24 22:04:00+00:00,3427.7500,2020-08-25 02:04:00+00:00,3445.0000,time_exit,4.7545,3418.2411,3451.5223,17.2500,1.8141
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-25 22:00:00+00:00,2020-08-25 22:03:00+00:00,11738.5000,2020-08-26 02:03:00+00:00,11743.7500,time_exit,22.9955,11692.5089,11853.4777,5.2500,0.1142
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-25 22:00:00+00:00,2020-08-25 22:02:00+00:00,3444.5000,2020-08-26 02:02:00+00:00,3441.2500,time_exit,4.0848,3436.3304,3464.9241,-3.2500,-0.3978
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-27 22:00:00+00:00,2020-08-27 22:02:00+00:00,11952.7500,2020-08-28 02:02:00+00:00,11961.0000,time_exit,44.8393,11863.0714,12176.9464,8.2500,0.0920
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-27 22:00:00+00:00,2020-08-27 22:02:00+00:00,3489.0000,2020-08-28 02:02:00+00:00,3494.5000,time_exit,8.9062,3471.1875,3533.5312,5.5000,0.3088
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-30 22:00:00+00:00,2020-08-30 22:03:00+00:00,12014.0000,2020-08-31 02:03:00+00:00,12082.2500,time_exit,26.3571,11961.2857,12145.7857,68.2500,1.2947
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-30 22:00:00+00:00,2020-08-30 22:03:00+00:00,3512.2500,2020-08-31 02:03:00+00:00,3522.2500,time_exit,4.9554,3502.3393,3537.0268,10.0000,1.0090
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-30 22:00:00+00:00,2020-08-30 22:03:00+00:00,12014.0000,2020-08-31 02:03:00+00:00,12082.2500,time_exit,26.3571,11961.2857,12145.7857,68.2500,1.2947
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-08-30 22:00:00+00:00,2020-08-30 22:03:00+00:00,3512.2500,2020-08-31 02:03:00+00:00,3522.2500,time_exit,4.9554,3502.3393,3537.0268,10.0000,1.0090
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-31 22:00:00+00:00,2020-08-31 22:03:00+00:00,12116.2500,2020-09-01 02:03:00+00:00,12165.0000,time_exit,31.8884,12052.4732,12275.6920,48.7500,0.7644
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-02 22:00:00+00:00,2020-09-02 22:03:00+00:00,3576.2500,2020-09-03 02:03:00+00:00,3579.5000,time_exit,6.6429,3562.9643,3609.4643,3.2500,0.2446
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-06 22:00:00+00:00,2020-09-06 22:03:00+00:00,3408.7500,2020-09-07 02:03:00+00:00,3412.7500,time_exit,20.6518,3367.4464,3512.0089,4.0000,0.0968
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-06 22:00:00+00:00,2020-09-06 22:03:00+00:00,3408.7500,2020-09-07 02:03:00+00:00,3412.7500,time_exit,20.6518,3367.4464,3512.0089,4.0000,0.0968
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-07 22:00:00+00:00,2020-09-07 22:02:00+00:00,11516.7500,2020-09-08 02:02:00+00:00,11552.5000,time_exit,25.7009,11465.3482,11645.2545,35.7500,0.6955
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-09 22:00:00+00:00,2020-09-09 22:02:00+00:00,11392.5000,2020-09-10 02:02:00+00:00,11349.2500,time_exit,45.5893,11301.3214,11620.4464,-43.2500,-0.4743
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-09 22:00:00+00:00,2020-09-09 22:02:00+00:00,3399.5000,2020-09-10 02:02:00+00:00,3387.5000,time_exit,8.6384,3382.2232,3442.6920,-12.0000,-0.6946
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-10 22:00:00+00:00,2020-09-10 22:04:00+00:00,11204.0000,2020-09-11 02:04:00+00:00,11246.0000,time_exit,73.4196,11057.1607,11571.0982,42.0000,0.2860
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-10 22:00:00+00:00,2020-09-10 22:04:00+00:00,3348.0000,2020-09-11 02:04:00+00:00,3359.5000,time_exit,15.9107,3316.1786,3427.5536,11.5000,0.3614
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-13 22:00:00+00:00,2020-09-13 22:02:00+00:00,11126.5000,2020-09-14 02:02:00+00:00,11191.5000,time_exit,62.9196,11000.6607,11441.0982,65.0000,0.5165
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-13 22:00:00+00:00,2020-09-13 22:02:00+00:00,3352.7500,2020-09-14 02:02:00+00:00,3366.7500,time_exit,12.8973,3326.9554,3417.2366,14.0000,0.5427
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-13 22:00:00+00:00,2020-09-13 22:02:00+00:00,11126.5000,2020-09-14 02:02:00+00:00,11191.5000,time_exit,62.9196,11000.6607,11441.0982,65.0000,0.5165
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-13 22:00:00+00:00,2020-09-13 22:02:00+00:00,3352.7500,2020-09-14 02:02:00+00:00,3366.7500,time_exit,12.8973,3326.9554,3417.2366,14.0000,0.5427
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-14 22:00:00+00:00,2020-09-14 22:02:00+00:00,11294.5000,2020-09-15 02:02:00+00:00,11292.0000,time_exit,39.6830,11215.1339,11492.9152,-2.5000,-0.0315
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-14 22:00:00+00:00,2020-09-14 22:04:00+00:00,3382.0000,2020-09-15 02:04:00+00:00,3387.5000,time_exit,7.7545,3366.4911,3420.7723,5.5000,0.3546
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-15 22:00:00+00:00,2020-09-15 22:02:00+00:00,11474.2500,2020-09-16 00:16:00+00:00,11408.3571,stop,32.9464,11408.3571,11638.9821,-65.8929,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-16 22:00:00+00:00,2020-09-16 22:02:00+00:00,11264.0000,2020-09-17 01:56:00+00:00,11170.1696,stop,46.9152,11170.1696,11498.5759,-93.8304,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-16 22:00:00+00:00,2020-09-16 22:02:00+00:00,3390.2500,2020-09-17 00:33:00+00:00,3372.0357,stop,9.1071,3372.0357,3435.7857,-18.2143,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-22 22:00:00+00:00,2020-09-22 22:07:00+00:00,11153.0000,2020-09-23 02:07:00+00:00,11107.7500,time_exit,40.6071,11071.7857,11356.0357,-45.2500,-0.5572
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-22 22:00:00+00:00,2020-09-22 22:04:00+00:00,3301.0000,2020-09-23 02:04:00+00:00,3301.0000,time_exit,9.0000,3283.0000,3346.0000,0.0000,0.0000
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-24 22:00:00+00:00,2020-09-24 22:02:00+00:00,10930.5000,2020-09-25 02:02:00+00:00,10956.2500,time_exit,56.5714,10817.3571,11213.3571,25.7500,0.2276
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-24 22:00:00+00:00,2020-09-24 22:02:00+00:00,3246.5000,2020-09-25 02:02:00+00:00,3254.0000,time_exit,12.5893,3221.3214,3309.4464,7.5000,0.2979
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-27 22:00:00+00:00,2020-09-27 22:02:00+00:00,11178.0000,2020-09-28 02:02:00+00:00,11186.5000,time_exit,38.5580,11100.8839,11370.7902,8.5000,0.1102
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-27 22:00:00+00:00,2020-09-27 22:02:00+00:00,3295.5000,2020-09-28 02:02:00+00:00,3300.5000,time_exit,9.5625,3276.3750,3343.3125,5.0000,0.2614
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-27 22:00:00+00:00,2020-09-27 22:02:00+00:00,11178.0000,2020-09-28 02:02:00+00:00,11186.5000,time_exit,38.5580,11100.8839,11370.7902,8.5000,0.1102
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-27 22:00:00+00:00,2020-09-27 22:02:00+00:00,3295.5000,2020-09-28 02:02:00+00:00,3300.5000,time_exit,9.5625,3276.3750,3343.3125,5.0000,0.2614
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-29 22:00:00+00:00,2020-09-29 22:02:00+00:00,11324.0000,2020-09-30 02:02:00+00:00,11373.5000,time_exit,31.2991,11261.4018,11480.4955,49.5000,0.7908
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-29 22:00:00+00:00,2020-09-29 22:02:00+00:00,3330.0000,2020-09-30 02:02:00+00:00,3345.7500,time_exit,7.4732,3315.0536,3367.3661,15.7500,1.0538
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-09-30 22:00:00+00:00,2020-09-30 22:02:00+00:00,11389.5000,2020-10-01 02:02:00+00:00,11470.2500,time_exit,47.4643,11294.5714,11626.8214,80.7500,0.8506
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-30 22:00:00+00:00,2020-09-30 22:03:00+00:00,3349.5000,2020-10-01 02:03:00+00:00,3370.0000,time_exit,11.5580,3326.3839,3407.2902,20.5000,0.8868
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-04 22:00:00+00:00,2020-10-04 22:03:00+00:00,11295.7500,2020-10-05 02:03:00+00:00,11339.2500,time_exit,51.9777,11191.7946,11555.6384,43.5000,0.4184
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-04 22:00:00+00:00,2020-10-04 22:02:00+00:00,3355.2500,2020-10-05 02:02:00+00:00,3361.5000,time_exit,11.8125,3331.6250,3414.3125,6.2500,0.2646
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-04 22:00:00+00:00,2020-10-04 22:03:00+00:00,11295.7500,2020-10-05 02:03:00+00:00,11339.2500,time_exit,51.9777,11191.7946,11555.6384,43.5000,0.4184
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-04 22:00:00+00:00,2020-10-04 22:02:00+00:00,3355.2500,2020-10-05 02:02:00+00:00,3361.5000,time_exit,11.8125,3331.6250,3414.3125,6.2500,0.2646
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-05 22:00:00+00:00,2020-10-05 22:02:00+00:00,11478.2500,2020-10-05 23:09:00+00:00,11429.4732,stop,24.3884,11429.4732,11600.1920,-48.7768,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-06 22:00:00+00:00,2020-10-06 22:03:00+00:00,11219.2500,2020-10-07 02:03:00+00:00,11289.7500,time_exit,54.2812,11110.6875,11490.6562,70.5000,0.6494
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-06 22:00:00+00:00,2020-10-06 22:03:00+00:00,3336.0000,2020-10-07 02:03:00+00:00,3358.0000,time_exit,12.9509,3310.0982,3400.7545,22.0000,0.8494
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-08 22:00:00+00:00,2020-10-08 22:03:00+00:00,11569.0000,2020-10-09 02:03:00+00:00,11583.2500,time_exit,23.9464,11521.1071,11688.7321,14.2500,0.2975
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-08 22:00:00+00:00,2020-10-08 22:03:00+00:00,3449.2500,2020-10-09 02:03:00+00:00,3453.5000,time_exit,5.4509,3438.3482,3476.5045,4.2500,0.3898
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-12 22:00:00+00:00,2020-10-12 22:02:00+00:00,12109.0000,2020-10-13 02:02:00+00:00,12054.5000,time_exit,40.7812,12027.4375,12312.9062,-54.5000,-0.6682
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-12 22:00:00+00:00,2020-10-12 22:03:00+00:00,3534.5000,2020-10-13 00:33:00+00:00,3520.9196,stop,6.7902,3520.9196,3568.4509,-13.5804,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-13 22:00:00+00:00,2020-10-13 22:03:00+00:00,3503.7500,2020-10-14 02:03:00+00:00,3509.2500,time_exit,7.8214,3488.1071,3542.8571,5.5000,0.3516
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-14 22:00:00+00:00,2020-10-14 22:02:00+00:00,11965.2500,2020-10-15 02:02:00+00:00,11907.0000,time_exit,43.7545,11877.7411,12184.0223,-58.2500,-0.6656
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-15 22:00:00+00:00,2020-10-15 22:02:00+00:00,11903.0000,2020-10-16 02:02:00+00:00,11914.2500,time_exit,37.1384,11828.7232,12088.6920,11.2500,0.1515
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-15 22:00:00+00:00,2020-10-15 22:02:00+00:00,3479.0000,2020-10-16 02:02:00+00:00,3485.5000,time_exit,6.8036,3465.3929,3513.0179,6.5000,0.4777
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-18 22:00:00+00:00,2020-10-18 22:03:00+00:00,11838.5000,2020-10-19 02:03:00+00:00,11909.2500,time_exit,37.0848,11764.3304,12023.9241,70.7500,0.9539
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-18 22:00:00+00:00,2020-10-18 22:03:00+00:00,3473.2500,2020-10-19 02:03:00+00:00,3485.0000,time_exit,7.5402,3458.1696,3510.9509,11.7500,0.7792
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-18 22:00:00+00:00,2020-10-18 22:03:00+00:00,11838.5000,2020-10-19 02:03:00+00:00,11909.2500,time_exit,37.0848,11764.3304,12023.9241,70.7500,0.9539
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-18 22:00:00+00:00,2020-10-18 22:03:00+00:00,3473.2500,2020-10-19 02:03:00+00:00,3485.0000,time_exit,7.5402,3458.1696,3510.9509,11.7500,0.7792
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-19 22:00:00+00:00,2020-10-19 22:02:00+00:00,11709.0000,2020-10-20 02:02:00+00:00,11683.5000,time_exit,45.8571,11617.2857,11938.2857,-25.5000,-0.2780
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-19 22:00:00+00:00,2020-10-19 22:02:00+00:00,3437.5000,2020-10-20 02:02:00+00:00,3431.5000,time_exit,10.0848,3417.3304,3487.9241,-6.0000,-0.2975
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-20 22:00:00+00:00,2020-10-20 22:02:00+00:00,11690.0000,2020-10-21 02:02:00+00:00,11728.2500,time_exit,47.1429,11595.7143,11925.7143,38.2500,0.4057
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-20 22:00:00+00:00,2020-10-20 22:02:00+00:00,3439.2500,2020-10-21 02:02:00+00:00,3446.7500,time_exit,10.6473,3417.9554,3492.4866,7.5000,0.3522
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-22 22:00:00+00:00,2020-10-22 22:02:00+00:00,11672.2500,2020-10-23 02:02:00+00:00,11637.5000,time_exit,38.0759,11596.0982,11862.6295,-34.7500,-0.4563
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-22 22:00:00+00:00,2020-10-22 22:02:00+00:00,3455.0000,2020-10-23 02:02:00+00:00,3445.5000,time_exit,8.2232,3438.5536,3496.1161,-9.5000,-0.5776
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-26 22:00:00+00:00,2020-10-26 22:02:00+00:00,11499.5000,2020-10-27 02:02:00+00:00,11494.5000,time_exit,42.0536,11415.3929,11709.7679,-5.0000,-0.0594
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-27 22:00:00+00:00,2020-10-27 22:03:00+00:00,11552.0000,2020-10-28 02:03:00+00:00,11528.0000,time_exit,36.9777,11478.0446,11736.8884,-24.0000,-0.3245
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-27 22:00:00+00:00,2020-10-27 22:07:00+00:00,3364.5000,2020-10-28 02:07:00+00:00,3362.7500,time_exit,8.5446,3347.4107,3407.2232,-1.7500,-0.1024
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-28 22:00:00+00:00,2020-10-28 22:02:00+00:00,11176.0000,2020-10-29 02:02:00+00:00,11231.2500,time_exit,46.5000,11083.0000,11408.5000,55.2500,0.5941
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-28 22:00:00+00:00,2020-10-28 22:02:00+00:00,3276.7500,2020-10-29 02:02:00+00:00,3293.7500,time_exit,13.3393,3250.0714,3343.4464,17.0000,0.6372
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-02 23:00:00+00:00,2020-11-02 23:04:00+00:00,11079.5000,2020-11-03 03:04:00+00:00,11117.2500,time_exit,41.8795,10995.7411,11288.8973,37.7500,0.4507
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-02 23:00:00+00:00,2020-11-02 23:03:00+00:00,3304.7500,2020-11-03 03:03:00+00:00,3323.0000,time_exit,10.5536,3283.6429,3357.5179,18.2500,0.8646
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-03 23:00:00+00:00,2020-11-03 23:02:00+00:00,11269.0000,2020-11-04 03:00:00+00:00,11489.9821,target,44.1964,11180.6071,11489.9821,220.9821,2.5000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-03 23:00:00+00:00,2020-11-03 23:02:00+00:00,3362.7500,2020-11-04 00:59:00+00:00,3342.2054,stop,10.2723,3342.2054,3414.1116,-20.5446,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-04 23:00:00+00:00,2020-11-04 23:03:00+00:00,11809.0000,2020-11-05 03:03:00+00:00,11838.5000,time_exit,50.9464,11707.1071,12063.7321,29.5000,0.2895
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-04 23:00:00+00:00,2020-11-04 23:03:00+00:00,3440.2500,2020-11-05 03:03:00+00:00,3442.7500,time_exit,12.4821,3415.2857,3502.6607,2.5000,0.1001
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,12139.5000,2020-11-09 01:08:00+00:00,12319.3661,target,35.9732,12067.5536,12319.3661,179.8661,2.5000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,3518.2500,2020-11-09 03:04:00+00:00,3550.7500,time_exit,8.6250,3501.0000,3561.3750,32.5000,1.8841
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,12139.5000,2020-11-09 01:08:00+00:00,12319.3661,target,35.9732,12067.5536,12319.3661,179.8661,2.5000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,3518.2500,2020-11-09 03:04:00+00:00,3550.7500,time_exit,8.6250,3501.0000,3561.3750,32.5000,1.8841
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-09 23:00:00+00:00,2020-11-09 23:02:00+00:00,11878.2500,2020-11-10 03:02:00+00:00,11783.5000,time_exit,69.1607,11739.9286,12224.0536,-94.7500,-0.6850
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-09 23:00:00+00:00,2020-11-09 23:02:00+00:00,3554.2500,2020-11-10 02:56:00+00:00,3524.6786,stop,14.7857,3524.6786,3628.1786,-29.5714,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-10 23:00:00+00:00,2020-11-10 23:02:00+00:00,11642.2500,2020-11-11 03:02:00+00:00,11680.5000,time_exit,60.8170,11520.6161,11946.3348,38.2500,0.3145
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-10 23:00:00+00:00,2020-11-10 23:02:00+00:00,3550.0000,2020-11-11 03:02:00+00:00,3551.0000,time_exit,11.8125,3526.3750,3609.0625,1.0000,0.0423
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-11 23:00:00+00:00,2020-11-11 23:02:00+00:00,11887.5000,2020-11-12 02:19:00+00:00,11824.1250,stop,31.6875,11824.1250,12045.9375,-63.3750,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-11 23:00:00+00:00,2020-11-11 23:02:00+00:00,3571.7500,2020-11-12 02:08:00+00:00,3558.8661,stop,6.4420,3558.8661,3603.9598,-12.8839,-1.0000
E_all_consensus,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-15 23:00:00+00:00,2020-11-15 23:03:00+00:00,11999.2500,2020-11-16 03:03:00+00:00,12040.0000,time_exit,28.3527,11942.5446,12141.0134,40.7500,0.7186
