fold_test_year,feature,gain
2020,liqgeom.distance_pts_eql_any_symbol_low_horizon_expired_below,15.931121826171875
2020,fvggeom.age_min_any_symbol_bullish_tapped_below,15.924077987670898
2020,xctx.minutes_since_last_ob_side_bullish_7d,15.92075252532959
2020,liqgeom.distance_pts_eql_any_symbol_high_wick_taken_above,15.913015365600586
2020,fvggeom.distance_pts_any_symbol_any_side_untouched_above,15.879104614257812
2020,fvggeom.distance_pts_same_primary_bearish_tapped_above,15.873727798461914
2020,fvggeom.distance_pts_any_symbol_bearish_tapped_above,15.801197052001953
2020,fvggeom.age_min_any_symbol_bullish_fully_filled_below,15.770245552062988
2020,fvggeom.age_min_any_symbol_any_side_tapped_above,15.720739364624023
2020,liqgeom.distance_pts_eql_same_primary_any_side_close_taken_below,15.694522857666016
2020,fvggeom.width_pts_any_symbol_any_side_untouched_above,15.63054084777832
2020,xctx.minutes_since_last_swing_4h,15.6245756149292
2020,liqgeom.spread_pts_eql_same_primary_high_horizon_expired_above,15.623479843139648
2020,liqgeom.spread_pts_eql_any_symbol_low_wick_taken_above,15.60279655456543
2020,xctx.total_same_primary_events_4h,15.58691692352295
2020,liqgeom.distance_pts_eql_any_symbol_low_horizon_expired_above,15.570215225219727
2020,liqgeom.age_min_eql_any_symbol_any_side_horizon_expired_above,15.548002243041992
2020,liqgeom.distance_pts_any_source_same_primary_high_wick_taken_above,15.535408020019531
2020,xctx.minutes_since_last_fvg_side_bullish_1h,15.437883377075195
2020,xctx.minutes_since_last_eql_4h,15.287857055664062
2020,obgeom.age_min_any_symbol_any_side_body_filled_inside,15.228239059448242
2020,regime.n_expansion_7d_any_symbol_daily_itr,15.226934432983398
2020,fvggeom.distance_pts_any_symbol_any_side_fully_filled_above,15.202956199645996
2020,xctx.n_psp_side_bullish_7d,15.146435737609863
2020,fvggeom.age_min_any_symbol_bullish_tapped_above,15.139056205749512
2020,xctx.n_orb_1h,15.138030052185059
2020,sweep.day_of_week,15.134747505187988
2020,obgeom.body_width_pts_any_symbol_bullish_body_filled_above,15.1277494430542
2020,liqgeom.distance_pts_any_source_same_primary_any_side_wick_taken_above,15.123106002807617
2020,fvggeom.distance_pts_same_primary_bullish_mid_filled_below,15.093647003173828
2020,liqgeom.spread_pts_eql_same_primary_high_wick_taken_above,15.063299179077148
2020,regime.last_close_location_any_symbol_weekly_itr,15.05329704284668
2020,obgeom.range_width_pts_any_symbol_any_side_invalidated_above,15.039549827575684
2020,liqgeom.spread_pts_any_source_any_symbol_low_wick_taken_below,14.991874694824219
2020,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_above,14.981719970703125
2020,fvggeom.width_pts_same_primary_bullish_mid_filled_below,14.973880767822266
2020,regime.last_true_range_pts_any_symbol_ny_itr,14.959080696105957
2020,liqgeom.age_min_any_source_same_primary_low_horizon_expired_below,14.933868408203125
2020,xctx.minutes_since_last_macro_24h,14.88275146484375
2020,obgeom.age_min_same_primary_any_side_body_filled_inside,14.881324768066406
2020,fvggeom.age_min_same_primary_bearish_closed_through_inside,14.778684616088867
2020,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_below,14.722724914550781
2020,liqgeom.spread_pts_eql_same_primary_any_side_wick_taken_below,14.712724685668945
2020,xctx.n_fvp_side_selling_24h,14.706655502319336
2020,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_below,14.66881275177002
2020,liqgeom.age_min_swing_any_symbol_low_fresh_below,14.64933967590332
2020,regime.minutes_since_last_same_primary_daily_itr,14.638771057128906
2020,fvggeom.n_any_symbol_any_side_tapped_within_50pts,14.634477615356445
2020,liqgeom.distance_pts_eql_any_symbol_low_fresh_above,14.582706451416016
2020,obgeom.body_width_pts_same_primary_bullish_body_touched_above,14.573027610778809
2020,liqgeom.age_min_eql_any_symbol_low_horizon_expired_below,14.572352409362793
2020,fvggeom.age_min_any_symbol_bullish_untouched_above,14.571674346923828
2020,obgeom.range_width_pts_any_symbol_bullish_body_touched_below,14.571032524108887
2020,fvggeom.distance_pts_any_symbol_bearish_untouched_above,14.570988655090332
2020,obgeom.body_width_pts_any_symbol_any_side_fresh_below,14.566704750061035
2020,obgeom.body_width_pts_any_symbol_bullish_body_touched_below,14.555140495300293
2020,fvggeom.age_min_any_symbol_any_side_mid_filled_below,14.548432350158691
2020,fvggeom.age_min_same_primary_bearish_mid_filled_above,14.535782814025879
2020,fvggeom.width_pts_any_symbol_bullish_untouched_above,14.528753280639648
2020,fvggeom.age_min_same_primary_bearish_fully_filled_above,14.526802062988281
2020,xctx.minutes_since_last_orb_24h,14.526074409484863
2020,xctx.n_orb_side_bearish_7d,14.500295639038086
2020,liqgeom.age_min_swing_same_primary_low_wick_taken_below,14.49562931060791
2020,sweep.hour_of_day_utc,14.486300468444824
2020,fvggeom.width_pts_any_symbol_any_side_closed_through_inside,14.481696128845215
2020,liqgeom.distance_pts_any_source_any_symbol_high_fresh_above,14.48133373260498
2020,xctx.n_swing_side_high_4h,14.479844093322754
2020,obgeom.body_width_pts_any_symbol_bullish_entry_tapped_below,14.475616455078125
2020,obgeom.age_min_any_symbol_bearish_body_filled_below,14.462215423583984
2020,xctx.minutes_since_last_eql_24h,14.447778701782227
2020,fvggeom.distance_pts_any_symbol_bullish_untouched_below,14.438702583312988
2020,xctx.minutes_since_last_fvp_side_selling_24h,14.42612075805664
2020,sweep.ed.swept_reference.prior_period_label_session_ny,14.410961151123047
2020,fvggeom.distance_pts_same_primary_bearish_mid_filled_above,14.408635139465332
2020,obgeom.age_min_any_symbol_any_side_fresh_below,14.34088134765625
2020,liqgeom.age_min_eql_any_symbol_any_side_horizon_expired_below,14.315522193908691
2020,xctx.minutes_since_last_ft_side_bearish_7d,14.312234878540039
2020,liqgeom.distance_pts_eql_any_symbol_high_fresh_below,14.308332443237305
2020,xctx.has_itr_1h,14.272977828979492
2020,liqgeom.distance_pts_swing_same_primary_high_horizon_expired_below,14.259758949279785
2020,obgeom.range_width_pts_any_symbol_bullish_entry_tapped_below,14.242528915405273
2020,xctx.minutes_since_last_psp_side_bearish_4h,14.223040580749512
2020,ts.year,14.222139358520508
2020,regime.last_range_percentile_prev10_any_symbol_london_itr,14.207178115844727
2020,fvggeom.age_min_same_primary_bearish_tapped_above,14.196060180664062
2020,liqgeom.n_members_eql_any_symbol_any_side_close_taken_above,14.193890571594238
2020,liqgeom.age_min_any_source_same_primary_high_horizon_expired_above,14.190347671508789
2020,liqgeom.n_any_source_same_primary_high_wick_taken_within_10pts,14.189807891845703
2020,regime.last_is_expansion_any_symbol_any_itr,14.187328338623047
2020,obgeom.age_min_any_symbol_any_side_invalidated_inside,14.129312515258789
2020,liqgeom.age_min_any_source_same_primary_any_side_fresh_above,14.099602699279785
2020,liqgeom.spread_pts_eql_same_primary_any_side_horizon_expired_below,14.092937469482422
2020,liqgeom.spread_pts_eql_any_symbol_high_close_taken_above,14.08426284790039
2020,fvggeom.distance_pts_any_symbol_any_side_untouched_below,14.06289291381836
2020,fvggeom.width_pts_any_symbol_bearish_untouched_above,14.0191068649292
2020,xctx.n_swing_side_high_24h,14.005401611328125
2020,obgeom.distance_pts_any_symbol_any_side_body_filled_above,13.996068000793457
2020,obgeom.body_width_pts_same_primary_bullish_body_filled_below,13.950238227844238
2020,liqgeom.age_min_any_source_same_primary_low_fresh_below,13.917705535888672
2020,liqgeom.n_swing_same_primary_high_close_taken_within_100pts,13.907832145690918
2020,liqgeom.spread_pts_eql_any_symbol_low_wick_taken_below,13.892158508300781
2020,liqgeom.n_any_source_same_primary_any_side_wick_taken_within_25pts,13.891817092895508
2020,regime.last_range_percentile_prev10_same_primary_ny_itr,13.858901023864746
2020,xctx.n_psp_side_bullish_24h,13.849416732788086
2020,obgeom.age_min_any_symbol_bullish_invalidated_inside,13.822332382202148
2020,fvggeom.age_min_any_symbol_bullish_untouched_below,13.803281784057617
2020,xctx.n_ft_side_bullish_7d,13.799361228942871
2020,liqgeom.distance_pts_swing_same_primary_high_close_taken_above,13.764830589294434
2020,obgeom.distance_pts_same_primary_any_side_body_filled_above,13.7478666305542
2020,xctx.n_swing_side_low_4h,13.67369270324707
2020,liqgeom.age_min_swing_same_primary_high_fresh_above,13.672880172729492
2020,obgeom.body_width_pts_same_primary_any_side_fresh_below,13.667536735534668
2020,fvggeom.age_min_same_primary_bullish_fully_filled_above,13.6409912109375
2020,xctx.minutes_since_last_psp_side_bullish_7d,13.597297668457031
2020,xctx.minutes_since_last_ogap_side_gap_up_7d,13.58430290222168
2020,liqgeom.age_min_eql_same_primary_any_side_wick_taken_below,13.559091567993164
2020,xctx.minutes_since_last_tp_7d,13.494029998779297
2020,xctx.n_orb_side_bullish_7d,13.434443473815918
2020,obgeom.body_width_pts_same_primary_bullish_fresh_below,13.415225982666016
